"data","UR"
2019-01-29,71.2916666666667
2019-01-30,68.0416666666667
2019-01-31,61.7916666666667
2019-02-01,67.0833333333333
2019-02-02,71.875
2019-02-03,81.2083333333333
2019-02-04,90.1666666666667
2019-02-05,86.5416666666667
2019-02-06,92.9583333333333
2019-02-07,80.375
2019-02-08,78
2019-02-09,69.7083333333333
2019-02-10,69
2019-02-11,66.9583333333333
2019-02-12,78.8333333333333
2019-02-13,89.5416666666667
2019-02-14,80.5833333333333
2019-02-15,90
2019-02-16,93.25
2019-02-17,87.4166666666667
2019-02-18,80
2019-02-19,70.4166666666667
2019-02-20,76.2083333333333
2019-02-21,88.625
2019-02-22,87.5416666666667
2019-02-23,74.4583333333333
2019-02-24,66.625
2019-02-25,68.375
2019-02-26,90.2916666666667
2019-02-27,82.7916666666667
2019-02-28,94.9166666666667
2019-03-01,93.2083333333333
2019-03-02,85.25
2019-03-03,87.375
2019-03-04,83.125
2019-03-05,79.4583333333333
2019-03-06,83.5416666666667
2019-03-07,85.7083333333333
2019-03-08,76.4166666666667
2019-03-09,78.0416666666667
2019-03-10,87.625
2019-03-11,90.5833333333333
2019-03-12,83.0416666666667
2019-03-13,76
2019-03-14,79.3333333333333
2019-03-15,87.5833333333333
2019-03-16,86.7083333333333
2019-03-17,88.125
2019-03-18,79.8333333333333
2019-03-19,81.75
2019-03-20,86.7916666666667
2019-03-21,93.7083333333333
2019-03-22,85.7083333333333
2019-03-23,77.2083333333333
2019-03-24,81.5
2019-03-25,74.5
2019-03-26,78.4166666666667
2019-03-27,79.2083333333333
2019-03-28,86.75
2019-03-29,83.0416666666667
2019-03-30,78.5416666666667
2019-03-31,78.5416666666667
2019-04-01,78.875
2019-04-02,79.875
2019-04-03,73.375
2019-04-04,67.0416666666667
2019-04-05,67.7916666666667
2019-04-06,86.9583333333333
2019-04-07,87.0416666666667
2019-04-08,94.625
2019-04-09,95.7083333333333
2019-04-10,90.2083333333333
2019-04-11,83.5833333333333
2019-04-12,83.8333333333333
2019-04-13,83.9166666666667
2019-04-14,91.5
2019-04-15,87.3333333333333
2019-04-16,81.125
2019-04-17,84.4583333333333
2019-04-18,78.875
2019-04-19,75.4166666666667
2019-04-20,72.625
2019-04-21,73.8333333333333
2019-04-22,84.5
2019-04-23,87.0833333333333
2019-04-24,84.0416666666667
2019-04-25,83.875
2019-04-26,86
2019-04-27,76.6666666666667
2019-04-28,77.4583333333333
2019-04-29,84.2916666666667
2019-04-30,78.125
2019-05-01,77.25
2019-05-02,79.7916666666667
2019-05-03,79.6666666666667
2019-05-04,79.0833333333333
2019-05-05,81.25
2019-05-06,77.0833333333333
2019-05-07,86.6666666666667
2019-05-08,86.8333333333333
2019-05-09,83.6666666666667
2019-05-10,81.625
2019-05-11,81.5833333333333
2019-05-12,87.5
2019-05-13,85.7083333333333
2019-05-14,84.7916666666667
2019-05-15,84.4583333333333
2019-05-16,92.75
2019-05-17,90.4166666666667
2019-05-18,92.7916666666667
2019-05-19,86.7083333333333
2019-05-20,84.9583333333333
2019-05-21,77.4583333333333
2019-05-22,78.25
2019-05-23,74.75
2019-05-24,83.0416666666667
2019-05-25,73.625
2019-05-26,80.6666666666667
2019-05-27,70.625
2019-05-28,73.625
2019-05-29,87.2916666666667
2019-05-30,87.375
2019-05-31,73.4166666666667
2019-06-01,93
2019-06-02,95.375
2019-06-03,92.875
2019-06-04,85.375
2019-06-05,89.125
2019-06-06,83.25
2019-06-07,75.0833333333333
2019-06-08,80.7916666666667
2019-06-09,79.0416666666667
2019-06-10,81.7083333333333
2019-06-11,82.2083333333333
2019-06-12,79.625
2019-06-13,76.4166666666667
2019-06-14,68.625
2019-06-15,70.9583333333333
2019-06-16,74.7083333333333
2019-06-17,81.8333333333333
2019-06-18,79.7916666666667
2019-06-19,74.9166666666667
2019-06-20,85.4583333333333
2019-06-21,84.2083333333333
2019-06-22,77.9166666666667
2019-06-23,73.6666666666667
2019-06-24,71.875
2019-06-25,63.9166666666667
2019-06-26,72.6666666666667
2019-06-27,83.2916666666667
2019-06-28,76.0833333333333
2019-06-29,70.6666666666667
2019-06-30,72.7916666666667
2019-07-01,73.375
2019-07-02,71.7083333333333
2019-07-03,65.75
2019-07-04,95.3333333333333
2019-07-05,93.5416666666667
2019-07-06,81.0833333333333
2019-07-07,83.125
2019-07-08,78.375
2019-07-09,81.7083333333333
2019-07-10,78.4583333333333
2019-07-11,73.875
2019-07-12,71.5416666666667
2019-07-13,69.9166666666667
2019-07-14,67.75
2019-07-15,80.1666666666667
2019-07-16,89.7916666666667
2019-07-17,86.125
2019-07-18,81.9166666666667
2019-07-19,78.5416666666667
2019-07-20,75.375
2019-07-21,70.8333333333333
2019-07-22,64.7916666666667
2019-07-23,72.4166666666667
2019-07-24,72.5
2019-07-25,81.8333333333333
2019-07-26,73.5833333333333
2019-07-27,69.4166666666667
2019-07-28,80.875
2019-07-29,81.4166666666667
2019-07-30,76.9166666666667
2019-07-31,76.7083333333333
2019-08-01,69.6666666666667
2019-08-02,76.375
2019-08-03,92
2019-08-04,86.9166666666667
2019-08-05,84.125
2019-08-06,78.8333333333333
2019-08-07,75.1666666666667
2019-08-08,73.6666666666667
2019-08-09,70.25
2019-08-10,62.5
2019-08-11,83.7916666666667
2019-08-12,67.5
2019-08-13,91.1666666666667
2019-08-14,91.125
2019-08-15,79.75
2019-08-16,73.625
2019-08-17,58.9166666666667
2019-08-18,62.4166666666667
2019-08-19,93.625
2019-08-20,94
2019-08-21,87.4166666666667
2019-08-22,88.75
2019-08-23,82.4583333333333
2019-08-24,83.375
2019-08-25,80.1666666666667
2019-08-26,75.375
2019-08-27,80.125
2019-08-28,80.7916666666667
2019-08-29,76.875
2019-08-30,65.4166666666667
2019-08-31,62.1666666666667
2019-09-01,91.625
2019-09-02,93.1666666666667
2019-09-03,94.2916666666667
2019-09-04,94.5833333333333
2019-09-05,94.9583333333333
2019-09-06,92.6666666666667
2019-09-07,81.9166666666667
2019-09-08,70.0833333333333
2019-09-09,59.5
2019-09-10,57.9583333333333
2019-09-11,56.0833333333333
2019-09-12,54.4583333333333
2019-09-13,89.5833333333333
2019-09-14,88.625
2019-09-15,72.375
2019-09-16,59.4166666666667
2019-09-17,61.2916666666667
2019-09-18,64.5416666666667
2019-09-19,77.9583333333333
2019-09-20,80.0833333333333
2019-09-21,93
2019-09-22,94.4166666666667
2019-09-23,82.1666666666667
2019-09-24,82.5833333333333
2019-09-25,92.7083333333333
2019-09-26,92.4166666666667
2019-09-27,85.125
2019-09-28,88.8333333333333
2019-09-29,78.8333333333333
2019-09-30,77
2019-10-01,69.5
2019-10-02,56.5
2019-10-03,72.4583333333333
2019-10-04,73.2083333333333
2019-10-05,66.875
2019-10-06,86.8333333333333
2019-10-07,92.7083333333333
2019-10-08,92.5
2019-10-09,92.6666666666667
2019-10-10,82.8333333333333
2019-10-11,80.9166666666667
2019-10-12,65.5416666666667
2019-10-13,56.25
2019-10-14,71.2083333333333
2019-10-15,83.9166666666667
2019-10-16,85.625
2019-10-17,81.375
2019-10-18,83.25
2019-10-19,82.25
2019-10-20,82.0416666666667
2019-10-21,84.3333333333333
2019-10-22,80.75
2019-10-23,78.2916666666667
2019-10-24,81.2916666666667
2019-10-25,78.5
2019-10-26,83.25
2019-10-27,61.6666666666667
2019-10-28,69.1666666666667
2019-10-29,67.75
2019-10-30,67.7083333333333
2019-10-31,80.125
2019-11-01,79.6666666666667
2019-11-02,77.125
2019-11-03,65.2083333333333
2019-11-04,69.75
2019-11-05,76.0833333333333
2019-11-06,91.4166666666667
2019-11-07,87.9583333333333
2019-11-08,92.0416666666667
2019-11-09,87.0416666666667
2019-11-10,87.2916666666667
2019-11-11,91.4583333333333
2019-11-12,84.5
2019-11-13,80.125
2019-11-14,86.3333333333333
2019-11-15,91.6666666666667
2019-11-16,78
2019-11-17,74.25
2019-11-18,85.5833333333333
2019-11-19,85.625
2019-11-20,84.375
2019-11-21,79.0416666666667
2019-11-22,73.8333333333333
2019-11-23,81.625
2019-11-24,82.3333333333333
2019-11-25,77.7916666666667
2019-11-26,77.2083333333333
2019-11-27,80.1666666666667
2019-11-28,92.9583333333333
2019-11-29,83.25
2019-11-30,80.1666666666667
2019-12-01,76.375
2019-12-02,86.375
2019-12-03,85.875
2019-12-04,80.375
2019-12-05,83.5416666666667
2019-12-06,87.875
2019-12-07,70.6666666666667
2019-12-08,68.7916666666667
2019-12-09,84.5416666666667
2019-12-10,91
2019-12-11,88.5416666666667
2019-12-12,78.4166666666667
2019-12-13,86.9583333333333
2019-12-14,86.5
2019-12-15,75.5833333333333
2019-12-16,69.9583333333333
2019-12-17,77.7916666666667
2019-12-18,93.9166666666667
2019-12-19,88.4166666666667
2019-12-20,80.7916666666667
2019-12-21,68.5
2019-12-22,69.4166666666667
2019-12-23,85.125
2019-12-24,80.7916666666667
2019-12-25,75.5416666666667
2019-12-26,77.8333333333333
2019-12-27,81.6666666666667
2019-12-28,78.625
2019-12-29,76.2083333333333
2019-12-30,76.125
2019-12-31,76.0833333333333
2020-01-01,72.7916666666667
2020-01-02,86.75
2020-01-03,89.6666666666667
2020-01-04,87.2083333333333
2020-01-05,90.25
2020-01-06,73.5416666666667
2020-01-07,72.7083333333333
2020-01-08,84.4166666666667
2020-01-09,83.625
2020-01-10,75.0416666666667
2020-01-11,73.9166666666667
2020-01-12,86.5
2020-01-13,86.9166666666667
2020-01-14,82.2916666666667
2020-01-15,74
2020-01-16,77.875
2020-01-17,91.1666666666667
2020-01-18,88.75
2020-01-19,83.9166666666667
2020-01-20,80.9583333333333
2020-01-21,79.0416666666667
2020-01-22,84.1666666666667
2020-01-23,86.7916666666667
2020-01-24,89.5
2020-01-25,80
2020-01-26,64.4583333333333
2020-01-27,52.2083333333333
2020-01-28,70.2916666666667
2020-01-29,74.6666666666667
2020-01-30,78.2083333333333
2020-01-31,75.9583333333333
2020-02-01,88.2916666666667
2020-02-02,90.5
2020-02-03,93.625
2020-02-04,90.125
2020-02-05,88.6666666666667
2020-02-06,84.5
2020-02-07,83.1666666666667
2020-02-08,79.4166666666667
2020-02-09,79.0833333333333
2020-02-10,95.2916666666667
2020-02-11,87.625
2020-02-12,89.2083333333333
2020-02-13,86.8333333333333
2020-02-14,85.4166666666667
2020-02-15,76.5
2020-02-16,82.4583333333333
2020-02-17,80.0833333333333
2020-02-18,75.9583333333333
2020-02-19,82.9583333333333
2020-02-20,83.0416666666667
2020-02-21,88.25
2020-02-22,92.375
2020-02-23,83.875
2020-02-24,82.375
2020-02-25,82.9166666666667
2020-02-26,92.8333333333333
2020-02-27,89.875
2020-02-28,89.2916666666667
2020-02-29,91.25
2020-03-01,91.7083333333333
2020-03-02,89.9166666666667
2020-03-03,93.375
2020-03-04,85
2020-03-05,82.3333333333333
2020-03-06,76.3333333333333
2020-03-07,77.875
2020-03-08,86.7083333333333
2020-03-09,79.9583333333333
2020-03-10,78.2083333333333
2020-03-11,78.25
2020-03-12,79.7916666666667
2020-03-13,82.2083333333333
2020-03-14,79.5
2020-03-15,69.625
2020-03-16,78.875
2020-03-17,83.0416666666667
2020-03-18,82.5
2020-03-19,79.3333333333333
2020-03-20,84.8333333333333
2020-03-21,86.875
2020-03-22,79
2020-03-23,73.0416666666667
2020-03-24,76.2083333333333
2020-03-25,77.9583333333333
2020-03-26,77.1666666666667
2020-03-27,77.6666666666667
2020-03-28,80.4166666666667
2020-03-29,84.25
2020-03-30,81.875
2020-03-31,84.5
2020-04-01,81.625
2020-04-02,68.625
2020-04-03,70.7083333333333
2020-04-04,77.125
2020-04-05,78.4166666666667
2020-04-06,70.6666666666667
2020-04-07,87.875
2020-04-08,90.25
2020-04-09,75.9583333333333
2020-04-10,76.125
2020-04-11,80.25
2020-04-12,76.6666666666667
2020-04-13,80.5
2020-04-14,75.875
2020-04-15,73.2083333333333
2020-04-16,81.625
2020-04-17,82.25
2020-04-18,82.4583333333333
2020-04-19,78.5
2020-04-20,78.375
2020-04-21,80.9166666666667
2020-04-22,82.2083333333333
2020-04-23,81.3333333333333
2020-04-24,82.625
2020-04-25,74.4583333333333
2020-04-26,72.25
2020-04-27,78.2083333333333
2020-04-28,74.7916666666667
2020-04-29,71.1666666666667
2020-04-30,72.3333333333333
2020-05-01,83.2916666666667
2020-05-02,82.9166666666667
2020-05-03,75.7916666666667
2020-05-04,77.0833333333333
2020-05-05,62.3333333333333
2020-05-06,74.2083333333333
2020-05-07,89.75
2020-05-08,85.0833333333333
2020-05-09,76.7916666666667
2020-05-10,73.5833333333333
2020-05-11,72.125
2020-05-12,69.6666666666667
2020-05-13,69.6666666666667
2020-05-14,89.5416666666667
2020-05-15,88.75
2020-05-16,78.5416666666667
2020-05-17,76.5416666666667
2020-05-18,83.0833333333333
2020-05-19,81.0833333333333
2020-05-20,79.7916666666667
2020-05-21,73.0833333333333
2020-05-22,68.25
2020-05-23,79.0833333333333
2020-05-24,72.9166666666667
2020-05-25,59.1666666666667
2020-05-26,56.2916666666667
2020-05-27,68.8333333333333
2020-05-28,78.7916666666667
2020-05-29,77.0416666666667
2020-05-30,69.125
2020-05-31,65.75
2020-06-01,69.3333333333333
2020-06-02,92.5833333333333
2020-06-03,88.0833333333333
2020-06-04,89.4583333333333
2020-06-05,88.625
2020-06-06,79.125
2020-06-07,77.5833333333333
2020-06-08,81.25
2020-06-09,82.0833333333333
2020-06-10,79.25
2020-06-11,66.375
2020-06-12,71.9583333333333
2020-06-13,70.9166666666667
2020-06-14,94.6666666666667
2020-06-15,87.5
2020-06-16,82.4583333333333
2020-06-17,72.75
2020-06-18,72.75
2020-06-19,69.875
2020-06-20,67.25
2020-06-21,70.25
2020-06-22,69
2020-06-23,69.7083333333333
2020-06-24,66.2083333333333
2020-06-25,63.0833333333333
2020-06-26,94.25
2020-06-27,94.6666666666667
2020-06-28,93.5833333333333
2020-06-29,84.8333333333333
2020-06-30,66.875
2020-07-01,67.5
2020-07-02,79.0416666666667
2020-07-03,82.0416666666667
2020-07-04,72.6666666666667
2020-07-05,75.0833333333333
2020-07-06,78.5416666666667
2020-07-07,67.375
2020-07-08,50.5
2020-07-09,73.375
2020-07-10,79.3333333333333
2020-07-11,72.6666666666667
2020-07-12,67.6666666666667
2020-07-13,62.6666666666667
2020-07-14,88.4166666666667
2020-07-15,90.625
2020-07-16,85.25
2020-07-17,83.625
2020-07-18,79.75
2020-07-19,75.75
2020-07-20,69.6666666666667
2020-07-21,68.7083333333333
2020-07-22,70.0416666666667
2020-07-23,71.125
2020-07-24,67.5833333333333
2020-07-25,63.625
2020-07-26,86.6666666666667
2020-07-27,73.9583333333333
2020-07-28,66.625
2020-07-29,91.625
2020-07-30,92.0833333333333
2020-07-31,84.8333333333333
2020-08-01,81.9583333333333
2020-08-02,82.0416666666667
2020-08-03,81.8333333333333
2020-08-04,82.8333333333333
2020-08-05,80.875
2020-08-06,79.625
2020-08-07,74.0416666666667
2020-08-08,77.8333333333333
2020-08-09,77.9583333333333
2020-08-10,64.1666666666667
2020-08-11,59.0833333333333
2020-08-12,73.375
2020-08-13,73.7916666666667
2020-08-14,72.4583333333333
2020-08-15,81.4166666666667
2020-08-16,90.5833333333333
2020-08-17,86.7916666666667
2020-08-18,92.8333333333333
2020-08-19,90.7916666666667
2020-08-20,91.875
2020-08-21,95.2916666666667
2020-08-22,92.7916666666667
2020-08-23,81.8333333333333
2020-08-24,78
2020-08-25,81.6666666666667
2020-08-26,77.8333333333333
2020-08-27,77.1666666666667
2020-08-28,72.0833333333333
2020-08-29,66.0416666666667
2020-08-30,66.875
2020-08-31,84.3333333333333
2020-09-01,84.9583333333333
2020-09-02,82.1666666666667
2020-09-03,63.3333333333333
2020-09-04,73.75
2020-09-05,75.3333333333333
2020-09-06,65.0416666666667
2020-09-07,77.875
2020-09-08,81.4166666666667
2020-09-09,81.25
2020-09-10,65.625
2020-09-11,67.5416666666667
2020-09-12,55.25
2020-09-13,54.0833333333333
2020-09-14,58.6666666666667
2020-09-15,89.0416666666667
2020-09-16,75.5833333333333
2020-09-17,79.375
2020-09-18,77.25
2020-09-19,65.5416666666667
2020-09-20,92.4166666666667
2020-09-21,95.1666666666667
2020-09-22,93.7083333333333
2020-09-23,86.8333333333333
2020-09-24,81.125
2020-09-25,74.25
2020-09-26,65.375
2020-09-27,51.6666666666667
2020-09-28,73.0416666666667
2020-09-29,89.625
2020-09-30,72.9166666666667
2020-10-01,58.7083333333333
2020-10-02,47.7083333333333
2020-10-03,85.9583333333333
2020-10-04,92.4583333333333
2020-10-05,78.9166666666667
2020-10-06,75.75
2020-10-07,69.875
2020-10-08,86.2916666666667
2020-10-09,95.5833333333333
2020-10-10,76.2916666666667
2020-10-11,73.4583333333333
2020-10-12,76.4583333333333
2020-10-13,62.375
2020-10-14,75
2020-10-15,88.9166666666667
2020-10-16,90.5
2020-10-17,83.6666666666667
2020-10-18,77.9166666666667
2020-10-19,82.75
2020-10-20,85.7083333333333
2020-10-21,84.8333333333333
2020-10-22,80.5833333333333
2020-10-23,72.875
2020-10-24,80.125
2020-10-25,87.9166666666667
2020-10-26,81.5416666666667
2020-10-27,73.9583333333333
2020-10-28,57.375
2020-10-29,76.7083333333333
2020-10-30,95.0416666666667
2020-10-31,92.7916666666667
2020-11-01,86.7916666666667
2020-11-02,79.6666666666667
2020-11-03,80.25
2020-11-04,80.1666666666667
2020-11-05,86.7916666666667
2020-11-06,78.9166666666667
2020-11-07,76.375
2020-11-08,72.7916666666667
2020-11-09,85.125
2020-11-10,85.75
2020-11-11,85.125
2020-11-12,87.375
2020-11-13,89.3333333333333
2020-11-14,83.5416666666667
2020-11-15,69.4583333333333
2020-11-16,72.1666666666667
2020-11-17,90.8333333333333
2020-11-18,91.4166666666667
2020-11-19,93.5416666666667
2020-11-20,83.2083333333333
2020-11-21,78.25
2020-11-22,80.1666666666667
2020-11-23,80.125
2020-11-24,77.3333333333333
2020-11-25,70.9583333333333
2020-11-26,72.0833333333333
2020-11-27,77.0833333333333
2020-11-28,75.5
2020-11-29,71.25
2020-11-30,80.7083333333333
2020-12-01,87.125
2020-12-02,84.1666666666667
2020-12-03,70.625
2020-12-04,77.0416666666667
2020-12-05,87.0416666666667
2020-12-06,88.5
2020-12-07,89.0833333333333
2020-12-08,88.75
2020-12-09,80.8333333333333
2020-12-10,77.0416666666667
2020-12-11,77.2916666666667
2020-12-12,77.4583333333333
2020-12-13,77.7083333333333
2020-12-14,74.5416666666667
2020-12-15,80.0416666666667
2020-12-16,81.875
2020-12-17,81.7916666666667
2020-12-18,85.5833333333333
2020-12-19,77.25
2020-12-20,76.6666666666667
2020-12-21,83.875
2020-12-22,91.1666666666667
2020-12-23,82.8333333333333
2020-12-24,81.0833333333333
2020-12-25,86.375
2020-12-26,85.625
2020-12-27,88.625
2020-12-28,83.1666666666667
2020-12-29,80.8333333333333
2020-12-30,66.625
2020-12-31,78.9583333333333
2021-01-01,85.0416666666667
2021-01-02,89.5833333333333
2021-01-03,81.25
2021-01-04,80.8333333333333
2021-01-05,76.5833333333333
2021-01-06,74.4583333333333
2021-01-07,74.5416666666667
2021-01-08,83.5
2021-01-09,87.125
2021-01-10,86.7083333333333
2021-01-11,83.875
2021-01-12,86.2083333333333
2021-01-13,87.5833333333333
2021-01-14,86.5
2021-01-15,91.2083333333333
2021-01-16,75.5416666666667
2021-01-17,66.9166666666667
2021-01-18,75.75
2021-01-19,88.9583333333333
2021-01-20,83.625
2021-01-21,81.75
2021-01-22,79.4166666666667
2021-01-23,82.4166666666667
2021-01-24,85.75
2021-01-25,79.5833333333333
2021-01-26,82.4166666666667
2021-01-27,69.2916666666667
2021-01-28,70.5416666666667
2021-01-29,66.3333333333333
2021-01-30,68.625
2021-01-31,70.7916666666667
2021-02-01,77.7916666666667
2021-02-02,84.1666666666667
2021-02-03,79.75
2021-02-04,69.875
2021-02-05,84.7083333333333
2021-02-06,79.6666666666667
2021-02-07,80.875
2021-02-08,76.6666666666667
2021-02-09,78.5
2021-02-10,81.875
2021-02-11,87.3333333333333
2021-02-12,85.75
2021-02-13,92.2083333333333
2021-02-14,77.125
2021-02-15,74.5416666666667
2021-02-16,79.25
2021-02-17,85.8333333333333
2021-02-18,80.0416666666667
2021-02-19,81.3333333333333
2021-02-20,78.4583333333333
2021-02-21,79.5
2021-02-22,79.1666666666667
2021-02-23,68.4583333333333
2021-02-24,85.375
2021-02-25,88.7083333333333
2021-02-26,90.7916666666667
2021-02-27,87.2916666666667
2021-02-28,88.9166666666667
2021-03-01,84
2021-03-02,82.7083333333333
2021-03-03,77.625
2021-03-04,76.8333333333333
2021-03-05,79.7083333333333
2021-03-06,91.0416666666667
2021-03-07,90.7083333333333
2021-03-08,82.9166666666667
2021-03-09,80.4583333333333
2021-03-10,78.375
2021-03-11,76.9166666666667
2021-03-12,82.4166666666667
2021-03-13,80.6666666666667
2021-03-14,77.25
2021-03-15,78.4166666666667
2021-03-16,79
2021-03-17,72.7083333333333
2021-03-18,88.25
2021-03-19,86.2916666666667
2021-03-20,82.75
2021-03-21,74.5
2021-03-22,76.4166666666667
2021-03-23,76.6666666666667
2021-03-24,76.0833333333333
2021-03-25,78.3333333333333
2021-03-26,78.375
2021-03-27,71.5
2021-03-28,79.9166666666667
2021-03-29,78.2083333333333
2021-03-30,84.7916666666667
2021-03-31,82.7916666666667
2021-04-01,79.5
2021-04-02,81.4166666666667
2021-04-03,82.0833333333333
2021-04-04,80.0416666666667
2021-04-05,77.375
2021-04-06,85.5416666666667
2021-04-07,80.6666666666667
2021-04-08,75.625
2021-04-09,77.9583333333333
2021-04-10,68.9583333333333
2021-04-11,67.625
2021-04-12,76.6666666666667
2021-04-13,83.4583333333333
2021-04-14,78.875
2021-04-15,77.5
2021-04-16,78.75
2021-04-17,75.2083333333333
2021-04-18,88.6666666666667
2021-04-19,88.625
2021-04-20,87.9166666666667
2021-04-21,85.8333333333333
2021-04-22,88
2021-04-23,82.3333333333333
2021-04-24,80.6666666666667
2021-04-25,78.7083333333333
2021-04-26,83.875
2021-04-27,89.1666666666667
2021-04-28,80.4166666666667
2021-04-29,81.3333333333333
2021-04-30,81.5833333333333
2021-05-01,78.7083333333333
2021-05-02,77.75
2021-05-03,83.3333333333333
2021-05-04,71.375
2021-05-05,75.9583333333333
2021-05-06,71.8333333333333
2021-05-07,91.4166666666667
2021-05-08,83.9583333333333
2021-05-09,81.7083333333333
2021-05-10,78.8333333333333
2021-05-11,77.25
2021-05-12,89.3333333333333
2021-05-13,86.875
2021-05-14,83.75
2021-05-15,85.4583333333333
2021-05-16,84.0833333333333
2021-05-17,78.4583333333333
2021-05-18,85.3333333333333
2021-05-19,75.0833333333333
2021-05-20,77.75
2021-05-21,69.6666666666667
2021-05-22,87.4583333333333
2021-05-23,81.5416666666667
2021-05-24,60.625
2021-05-25,71.5833333333333
2021-05-26,76.6666666666667
2021-05-27,76.75
2021-05-28,64.875
2021-05-29,68.9166666666667
2021-05-30,92.0416666666667
2021-05-31,89.25
2021-06-01,85.0416666666667
2021-06-02,75.7916666666667
2021-06-03,81.1666666666667
2021-06-04,77.8333333333333
2021-06-05,71.6666666666667
2021-06-06,78.5416666666667
2021-06-07,89.8333333333333
2021-06-08,93
2021-06-09,86.6666666666667
2021-06-10,88.2916666666667
2021-06-11,91.1666666666667
2021-06-12,83.5
2021-06-13,78.5416666666667
2021-06-14,80.625
2021-06-15,81
2021-06-16,83.0833333333333
2021-06-17,86.5
2021-06-18,82.2916666666667
2021-06-19,86
2021-06-20,81.5416666666667
2021-06-21,85.1666666666667
2021-06-22,92.375
2021-06-23,86.5833333333333
2021-06-24,76.0416666666667
2021-06-25,80.7083333333333
2021-06-26,73.5416666666667
2021-06-27,69.2916666666667
2021-06-28,84.0416666666667
2021-06-29,84.7083333333333
2021-06-30,70.625
2021-07-01,80.5416666666667
2021-07-02,74.875
2021-07-03,76.3333333333333
2021-07-04,82.9166666666667
2021-07-05,81.625
2021-07-06,80.2083333333333
2021-07-07,82.75
2021-07-08,77.2916666666667
2021-07-09,83.4583333333333
2021-07-10,73.625
2021-07-11,71.25
2021-07-12,75.375
2021-07-13,66.7083333333333
2021-07-14,65.9583333333333
2021-07-15,65.3333333333333
2021-07-16,81.7916666666667
2021-07-17,87.375
2021-07-18,71.9166666666667
2021-07-19,56.25
2021-07-20,74.8333333333333
2021-07-21,72.5
2021-07-22,79.875
2021-07-23,73.75
2021-07-24,68.2083333333333
2021-07-25,61.9583333333333
2021-07-26,58.1666666666667
2021-07-27,63.7916666666667
2021-07-28,90.875
2021-07-29,69.6666666666667
2021-07-30,78.2083333333333
2021-07-31,78.3333333333333
2021-08-01,81.5416666666667
2021-08-02,83.1666666666667
2021-08-03,85.3333333333333
2021-08-04,78.9583333333333
2021-08-05,80.2083333333333
2021-08-06,81.7083333333333
2021-08-07,80.875
2021-08-08,71
2021-08-09,61.4583333333333
2021-08-10,57.4583333333333
2021-08-11,85.7916666666667
2021-08-12,92.7083333333333
2021-08-13,94.1666666666667
2021-08-14,88.125
2021-08-15,81.875
2021-08-16,87.5416666666667
2021-08-17,68.6666666666667
2021-08-18,63.7916666666667
2021-08-19,61.5416666666667
2021-08-20,58.0416666666667
2021-08-21,55.25
2021-08-22,49.0833333333333
2021-08-23,55
2021-08-24,54.6666666666667
2021-08-25,53.625
2021-08-26,59.6666666666667
2021-08-27,91.5416666666667
2021-08-28,93.0833333333333
2021-08-29,90.4583333333333
2021-08-30,86.125
2021-08-31,80.9583333333333
2021-09-01,76.0416666666667
2021-09-02,69.8333333333333
2021-09-03,63.625
2021-09-04,78.75
2021-09-05,70.5833333333333
2021-09-06,83.7916666666667
2021-09-07,81.2916666666667
2021-09-08,63.9166666666667
2021-09-09,79.5
2021-09-10,79.4166666666667
2021-09-11,76.6666666666667
2021-09-12,78.0833333333333
2021-09-13,62.6666666666667
2021-09-14,60.8333333333333
2021-09-15,86
2021-09-16,93.0416666666667
2021-09-17,90.8333333333333
2021-09-18,81.25
2021-09-19,82.0833333333333
2021-09-20,68.7916666666667
2021-09-21,81.2083333333333
2021-09-22,86.9166666666667
2021-09-23,75.1666666666667
2021-09-24,77.2916666666667
2021-09-25,86.0416666666667
2021-09-26,71.7083333333333
2021-09-27,66.75
2021-09-28,55
2021-09-29,77.9166666666667
2021-09-30,82
2021-10-01,88.8333333333333
2021-10-02,83.7916666666667
2021-10-03,84.75
2021-10-04,91.3333333333333
2021-10-05,90.6666666666667
2021-10-06,82.2083333333333
2021-10-07,91.875
2021-10-08,85.2916666666667
2021-10-09,91.8333333333333
2021-10-10,93.625
2021-10-11,89.875
2021-10-12,82.4166666666667
2021-10-13,82.25
2021-10-14,75.4166666666667
2021-10-15,76.25
2021-10-16,85.5833333333333
2021-10-17,91.5833333333333
2021-10-18,93.3333333333333
2021-10-19,93.0416666666667
2021-10-20,89.3333333333333
2021-10-21,83.1666666666667
2021-10-22,76.3333333333333
2021-10-23,64.2916666666667
2021-10-24,89.4583333333333
2021-10-25,85.625
2021-10-26,89.3333333333333
2021-10-27,91.4583333333333
2021-10-28,88.9583333333333
2021-10-29,85.375
2021-10-30,82.5
2021-10-31,89.625
2021-11-01,87.75
2021-11-02,86.2916666666667
2021-11-03,82.125
2021-11-04,78.75
2021-11-05,79.125
2021-11-06,73.8333333333333
2021-11-07,72.5833333333333
2021-11-08,79.375
2021-11-09,87.125
2021-11-10,81.8333333333333
2021-11-11,92.5833333333333
2021-11-12,83.5416666666667
2021-11-13,72.9583333333333
2021-11-14,73.7916666666667
2021-11-15,74.375
2021-11-16,68.5833333333333
2021-11-17,62.0416666666667
2021-11-18,79.6666666666667
2021-11-19,93.25
2021-11-20,89.2083333333333
2021-11-21,82.125
2021-11-22,71.5
2021-11-23,55.625
2021-11-24,83.3333333333333
2021-11-25,77.25
