"data","PressaoMED"
2018-09-04,923.851947023207
2018-09-05,930.083147630135
2018-09-06,931.125885732705
2018-09-07,930.145538185022
2018-09-08,929.311303997116
2018-09-09,928.911592202522
2018-09-10,928.466301987573
2018-09-11,927.862305521865
2018-09-12,928.565771392961
2018-09-13,925.675127567154
2018-09-14,922.784923106323
2018-09-15,923.043921737564
2018-09-16,925.740834496513
2018-09-17,923.745736454458
2018-09-18,922.544617424374
2018-09-19,924.592099127096
2018-09-20,926.201189711351
2018-09-21,925.37460330502
2018-09-22,925.53410401655
2018-09-23,924.611308979431
2018-09-24,925.208271250323
2018-09-25,925.563088376661
2018-09-26,923.732622348009
2018-09-27,923.444069439641
2018-09-28,926.272168014395
2018-09-29,925.473665565004
2018-09-30,924.278556494528
2018-10-01,923.751566682182
2018-10-02,924.221273400696
2018-10-03,924.065031433377
2018-10-04,927.168688110239
2018-10-05,928.618181748656
2018-10-06,928.011044117399
2018-10-07,926.451830153889
2018-10-08,925.01019693178
2018-10-09,922.693117915602
2018-10-10,923.85221650771
2018-10-11,927.990201311587
2018-10-12,926.634309737776
2018-10-13,923.848444761245
2018-10-14,925.065395513717
2018-10-15,923.127322406726
2018-10-16,923.288827004561
2018-10-17,924.008942879635
2018-10-18,922.5113061679
2018-10-19,924.264435214246
2018-10-20,926.947444523887
2018-10-21,926.834771713283
2018-10-22,925.726544650095
2018-10-23,925.255047988236
2018-10-24,926.901114573674
2018-10-25,924.507571763375
2018-10-26,921.76645451163
2018-10-27,917.835234530447
2018-10-28,924.416371219593
2018-10-29,925.98413088083
2018-10-30,926.705441578193
2018-10-31,925.073633569522
2018-11-01,924.179989401041
2018-11-02,924.459743059203
2018-11-03,921.503055556732
2018-11-04,923.597413002002
2018-11-05,926.453737127052
2018-11-06,925.876255620102
2018-11-07,927.427003126592
2018-11-08,928.950152744498
2018-11-09,927.131379219768
2018-11-10,923.527709079149
2018-11-11,923.027100997629
2018-11-12,924.031884371733
2018-11-13,923.479053722408
2018-11-14,921.398533371903
2018-11-15,922.279980484625
2018-11-16,926.923953169789
2018-11-17,926.727466222918
2018-11-18,923.254898030002
2018-11-19,926.068835723843
2018-11-20,927.868972605761
2018-11-21,927.117182115722
2018-11-22,925.088167042015
2018-11-23,922.472504240222
2018-11-24,921.081699786106
2018-11-25,924.614950989898
2018-11-26,928.251527943031
2018-11-27,928.189615233289
2018-11-28,926.324227075092
2018-11-29,923.352087369023
2018-11-30,919.463265578637
2018-12-01,917.985669514243
2018-12-02,920.490543328278
2018-12-03,921.744081259465
2018-12-04,918.674058647527
2018-12-05,920.731134179552
2018-12-06,924.620187541448
2018-12-07,925.937149959155
2018-12-08,928.864915684701
2018-12-09,929.500702256987
2018-12-10,929.714120166395
2018-12-11,929.134104453979
2018-12-12,927.063720913675
2018-12-13,926.046670337915
2018-12-14,926.391080426832
2018-12-15,927.752427333087
2018-12-16,928.165503568542
2018-12-17,925.708456695491
2018-12-18,926.307093429225
2018-12-19,925.449179423833
2018-12-20,922.751622737288
2018-12-21,922.339092860788
2018-12-22,922.793598463386
2018-12-23,923.679420797941
2018-12-24,924.398685164158
2018-12-25,924.952603640127
2018-12-26,923.860140651556
2018-12-27,922.500185034764
2018-12-28,921.897696231172
2018-12-29,921.667675747219
2018-12-30,922.006351855497
2018-12-31,922.757351271153
2019-01-01,925.273697822739
2019-01-02,925.534071634214
2019-01-03,923.368136746286
2019-01-04,923.885899604158
2019-01-05,924.614056590124
2019-01-06,924.617282520923
2019-01-07,924.256249615793
2019-01-08,926.472705693676
2019-01-09,925.136994199072
2019-01-10,924.756028364409
2019-01-11,926.590613322638
2019-01-12,926.790485103907
2019-01-13,926.343293481447
2019-01-14,925.788389191554
2019-01-15,925.531574352377
2019-01-16,926.762079300102
2019-01-17,926.026648965101
2019-01-18,925.449440077952
2019-01-19,923.581823710789
2019-01-20,925.226975921984
2019-01-21,925.697623128705
2019-01-22,926.99606603619
2019-01-23,926.468594202375
2019-01-24,925.853746679653
2019-01-25,926.186704459337
2019-01-26,926.372798946478
2019-01-27,927.243975012817
2019-01-28,928.377557559568
2019-01-29,927.838793847771
2019-01-30,926.011663302575
2019-01-31,925.110053044809
2019-02-01,925.187111472246
2019-02-02,925.009302644219
2019-02-03,925.112758247879
2019-02-04,926.266696527168
2019-02-05,926.294211612006
2019-02-06,924.659642595411
2019-02-07,923.060316300327
2019-02-08,922.971967419236
2019-02-09,923.85723338566
2019-02-10,923.386123713084
2019-02-11,923.515303181677
2019-02-12,924.711802083404
2019-02-13,926.68029474747
2019-02-14,926.142688068293
2019-02-15,921.574884809791
2019-02-16,919.42541821523
2019-02-17,921.516920899175
2019-02-18,923.175731357621
2019-02-19,922.659664863013
2019-02-20,923.072835826232
2019-02-21,925.479518676401
2019-02-22,926.412486901842
2019-02-23,924.047882837072
2019-02-24,922.228347720534
2019-02-25,922.055019317909
2019-02-26,923.572348322857
2019-02-27,923.721507854883
2019-02-28,924.417685790366
2019-03-01,924.983866677275
2019-03-02,925.305529408128
2019-03-03,925.752531798374
2019-03-04,926.773081254706
2019-03-05,927.887385849724
2019-03-06,927.006967667934
2019-03-07,927.049159261834
2019-03-08,926.184763616181
2019-03-09,925.674369520054
2019-03-10,926.508374781788
2019-03-11,926.977055451911
2019-03-12,925.294069174548
2019-03-13,923.799798645411
2019-03-14,924.094272075743
2019-03-15,924.918772201991
2019-03-16,925.119973815
2019-03-17,924.173616860142
2019-03-18,922.517459870131
2019-03-19,921.665132720255
2019-03-20,922.468959088455
2019-03-21,924.60906990858
2019-03-22,926.811753378061
2019-03-23,926.871026904859
2019-03-24,926.425292280903
2019-03-25,924.719946890213
2019-03-26,926.492790821247
2019-03-27,928.941374046489
2019-03-28,930.941082663242
2019-03-29,930.818547400984
2019-03-30,929.103528036472
2019-03-31,926.549578525266
2019-04-01,925.971552247009
2019-04-02,925.551099223804
2019-04-03,923.451558270399
2019-04-04,921.694014702119
2019-04-05,922.263420943764
2019-04-06,925.374635507927
2019-04-07,925.762318131288
2019-04-08,924.764564727903
2019-04-09,926.192622633716
2019-04-10,927.295816915819
2019-04-11,926.253712176714
2019-04-12,925.56555926178
2019-04-13,925.775298211537
2019-04-14,926.707308852399
2019-04-15,927.12908722938
2019-04-16,924.60176995951
2019-04-17,922.938099792409
2019-04-18,924.175876572073
2019-04-19,924.918115282129
2019-04-20,924.800576543939
2019-04-21,923.950854249275
2019-04-22,924.637574410378
2019-04-23,927.909557262933
2019-04-24,929.082647713189
2019-04-25,929.040676564492
2019-04-26,928.162188315644
2019-04-27,925.060235082018
2019-04-28,922.271897656053
2019-04-29,924.225781210513
2019-04-30,926.363343755218
2019-05-01,925.494672838402
2019-05-02,924.384440133498
2019-05-03,925.925067775615
2019-05-04,927.719152803038
2019-05-05,927.920395572107
2019-05-06,926.517977274822
2019-05-07,927.359117216996
2019-05-08,928.945969203011
2019-05-09,926.923144151882
2019-05-10,924.169325438084
2019-05-11,924.343641348382
2019-05-12,926.707050299775
2019-05-13,928.478492824954
2019-05-14,926.419437371321
2019-05-15,927.656655307502
2019-05-16,929.718641157906
2019-05-17,929.091512114704
2019-05-18,927.549489182897
2019-05-19,926.421247670213
2019-05-20,926.460191911743
2019-05-21,926.091142389262
2019-05-22,925.782334955588
2019-05-23,924.904113895876
2019-05-24,922.341008917093
2019-05-25,925.637768325824
2019-05-26,927.218541600664
2019-05-27,926.552630128735
2019-05-28,925.232258211438
2019-05-29,927.164022365633
2019-05-30,925.016596256033
2019-05-31,922.505999697657
2019-06-01,924.173927147401
2019-06-02,926.542268627569
2019-06-03,928.215621796082
2019-06-04,932.823801773857
2019-06-05,933.057180513281
2019-06-06,931.350461562223
2019-06-07,929.429107559638
2019-06-08,929.828482555265
2019-06-09,931.965988666833
2019-06-10,931.818610642178
2019-06-11,930.385714365956
2019-06-12,930.536175982006
2019-06-13,930.851207779322
2019-06-14,931.40058681252
2019-06-15,931.277101801706
2019-06-16,932.018413965743
2019-06-17,931.750993906555
2019-06-18,929.884399010383
2019-06-19,929.142061211809
2019-06-20,931.942645547211
2019-06-21,935.025899997581
2019-06-22,934.829954960586
2019-06-23,931.023361815198
2019-06-24,926.926116201894
2019-06-25,924.418954969873
2019-06-26,925.082899683555
2019-06-27,928.94427569007
2019-06-28,929.573301340622
2019-06-29,928.293894200344
2019-06-30,927.34076431696
2019-07-01,925.868403717538
2019-07-02,921.513013967161
2019-07-03,920.286220797499
2019-07-04,922.445385513341
2019-07-05,926.010313810785
2019-07-06,930.847110272427
2019-07-07,934.287415742078
2019-07-08,933.68727724852
2019-07-09,933.215503837756
2019-07-10,930.677125474256
2019-07-11,928.422519627281
2019-07-12,927.709792212887
2019-07-13,927.201342741271
2019-07-14,926.124484955938
2019-07-15,926.104693418666
2019-07-16,928.748739784426
2019-07-17,933.407004863021
2019-07-18,933.736848017753
2019-07-19,932.803115512947
2019-07-20,931.452352522344
2019-07-21,930.414467213996
2019-07-22,930.338789300798
2019-07-23,930.447017306404
2019-07-24,930.068808501104
2019-07-25,930.995498294572
2019-07-26,931.972867957167
2019-07-27,932.381107280426
2019-07-28,932.782715109083
2019-07-29,930.893208246718
2019-07-30,928.130008677769
2019-07-31,927.746498348486
2019-08-01,926.005188987824
2019-08-02,926.493377319122
2019-08-03,931.276835196966
2019-08-04,936.098620294308
2019-08-05,937.417969621262
2019-08-06,935.5178400781
2019-08-07,934.077616490614
2019-08-08,932.58534804904
2019-08-09,930.12750808566
2019-08-10,928.950550256249
2019-08-11,931.169617500491
2019-08-12,928.821068549736
2019-08-13,930.671292541755
2019-08-14,936.275768343902
2019-08-15,936.107542298308
2019-08-16,932.509241387771
2019-08-17,927.899756637305
2019-08-18,926.230964626999
2019-08-19,929.097400226556
2019-08-20,931.02694221351
2019-08-21,931.549438805395
2019-08-22,932.126367932775
2019-08-23,929.820714043064
2019-08-24,932.413555339558
2019-08-25,934.095599980476
2019-08-26,932.287928072709
2019-08-27,932.271637466951
2019-08-28,931.451931778614
2019-08-29,928.689551731709
2019-08-30,926.447498565134
2019-08-31,925.590912605518
2019-09-01,925.15988065514
2019-09-02,925.422083418417
2019-09-03,926.606821394628
2019-09-04,930.381729064833
2019-09-05,934.466781354292
2019-09-06,932.566505529272
2019-09-07,930.484042524649
2019-09-08,930.933864687431
2019-09-09,927.716813490431
2019-09-10,926.758453988817
2019-09-11,925.078710546974
2019-09-12,924.760455709732
2019-09-13,929.50827049677
2019-09-14,929.186574338111
2019-09-15,927.555213204911
2019-09-16,925.882581016546
2019-09-17,922.398117565828
2019-09-18,920.109025099046
2019-09-19,921.256527989826
2019-09-20,923.989097654555
2019-09-21,927.857031216198
2019-09-22,931.329219879772
2019-09-23,934.031948803711
2019-09-24,930.121779148496
2019-09-25,928.066135653695
2019-09-26,927.243385101889
2019-09-27,928.188544780216
2019-09-28,929.00431811752
2019-09-29,926.201617438396
2019-09-30,925.535768606315
2019-10-01,924.608684800253
2019-10-02,923.748128245526
2019-10-03,926.703119714152
2019-10-04,926.119493076488
2019-10-05,923.467205158543
2019-10-06,925.616327795837
2019-10-07,926.559674334394
2019-10-08,927.017187269103
2019-10-09,928.025548510617
2019-10-10,927.330876209082
2019-10-11,926.718375747218
2019-10-12,925.669665826348
2019-10-13,924.290634741169
2019-10-14,925.798210794346
2019-10-15,928.508340671271
2019-10-16,928.492924209732
2019-10-17,926.891341773535
2019-10-18,925.518830359934
2019-10-19,926.474435165882
2019-10-20,925.515863242849
2019-10-21,921.801332387593
2019-10-22,922.650459220673
2019-10-23,925.76051832431
2019-10-24,924.999459268218
2019-10-25,925.571367365212
2019-10-26,926.395902265266
2019-10-27,924.396848954618
2019-10-28,923.470251870193
2019-10-29,922.483713280572
2019-10-30,923.722077854671
2019-10-31,925.861681692048
2019-11-01,927.496863880436
2019-11-02,925.295605804837
2019-11-03,921.632915355483
2019-11-04,920.857651675964
2019-11-05,923.237792661254
2019-11-06,926.449091052496
2019-11-07,924.052882845298
2019-11-08,923.295121118021
2019-11-09,924.113618800154
2019-11-10,924.344979795525
2019-11-11,926.169356903285
2019-11-12,926.687600261083
2019-11-13,924.284852612824
2019-11-14,920.756755697901
2019-11-15,920.320213044076
2019-11-16,921.558515296079
2019-11-17,923.423138472191
2019-11-18,925.942931593652
2019-11-19,926.554005280082
2019-11-20,926.463300759949
2019-11-21,925.022324304937
2019-11-22,922.490456485431
2019-11-23,922.338572304156
2019-11-24,926.003445291787
2019-11-25,925.31862611823
2019-11-26,923.680823558129
2019-11-27,921.395753263327
2019-11-28,923.820206290901
2019-11-29,924.062472256075
2019-11-30,922.267930439553
2019-12-01,922.52409691872
2019-12-02,924.980197531817
2019-12-03,924.241612164074
2019-12-04,923.036231312275
2019-12-05,920.293109549832
2019-12-06,921.439832784179
2019-12-07,923.993372608523
2019-12-08,924.400281159564
2019-12-09,923.491568489259
2019-12-10,923.087028475088
2019-12-11,921.570371106014
2019-12-12,920.558391954273
2019-12-13,924.251607010951
2019-12-14,928.364484911376
2019-12-15,925.973943661997
2019-12-16,922.763769113326
2019-12-17,922.715625830025
2019-12-18,925.00002284409
2019-12-19,926.424453338234
2019-12-20,924.662012147197
2019-12-21,922.012155272092
2019-12-22,922.747826716153
2019-12-23,923.849283399495
2019-12-24,924.606774861222
2019-12-25,924.727957704152
2019-12-26,926.0163342262
2019-12-27,926.794540679251
2019-12-28,925.874328442489
2019-12-29,924.440148421292
2019-12-30,922.336492284669
2019-12-31,920.959260848148
2020-01-01,919.584819896572
2020-01-02,920.029516684771
2020-01-03,922.531194641089
2020-01-04,920.872336556559
2020-01-05,919.787603582799
2020-01-06,920.090615746431
2020-01-07,921.865269605832
2020-01-08,922.484661883111
2020-01-09,923.254718213124
2020-01-10,922.567051632081
2020-01-11,922.123536383374
2020-01-12,924.603311792704
2020-01-13,926.239694863993
2020-01-14,925.653146836596
2020-01-15,923.430152765865
2020-01-16,924.700655267381
2020-01-17,928.814945814403
2020-01-18,928.902259042337
2020-01-19,926.469911415154
2020-01-20,923.951789728449
2020-01-21,921.483237392761
2020-01-22,920.917704272577
2020-01-23,919.428486385114
2020-01-24,918.23003953526
2020-01-25,921.061544038231
2020-01-26,922.621537018229
2020-01-27,922.733254089658
2020-01-28,923.40301859581
2020-01-29,923.945834081597
2020-01-30,924.360426190158
2020-01-31,924.303313241222
2020-02-01,925.146926118346
2020-02-02,925.691586962919
2020-02-03,925.282106276198
2020-02-04,925.086357964134
2020-02-05,924.496939090623
2020-02-06,924.600939669462
2020-02-07,923.95726754349
2020-02-08,923.392416705526
2020-02-09,923.178207615076
2020-02-10,925.376863140274
2020-02-11,926.75623249041
2020-02-12,925.903529222023
2020-02-13,925.52287779928
2020-02-14,925.36924013444
2020-02-15,923.907922340151
2020-02-16,923.77531211316
2020-02-17,923.789464743641
2020-02-18,923.752093298315
2020-02-19,922.24055472492
2020-02-20,922.002914567081
2020-02-21,923.57402868688
2020-02-22,926.293827559147
2020-02-23,927.941699070031
2020-02-24,925.386290001641
2020-02-25,923.147364165086
2020-02-26,920.447442009752
2020-02-27,924.564630900071
2020-02-28,926.996029638627
2020-02-29,926.748006846916
2020-03-01,927.764889236509
2020-03-02,926.830964127544
2020-03-03,925.317647572042
2020-03-04,925.329752565929
2020-03-05,926.995881593581
2020-03-06,926.44617891089
2020-03-07,924.834444056331
2020-03-08,925.249989190956
2020-03-09,926.763746912396
2020-03-10,926.764297711541
2020-03-11,925.942257363547
2020-03-12,926.624989758174
2020-03-13,926.828667416434
2020-03-14,927.149083774237
2020-03-15,925.372513073595
2020-03-16,924.667529798405
2020-03-17,925.82013475624
2020-03-18,924.753780723152
2020-03-19,921.348417825252
2020-03-20,920.230414750523
2020-03-21,923.702965729855
2020-03-22,927.326329340256
2020-03-23,929.013903286979
2020-03-24,928.279406385763
2020-03-25,926.834581326164
2020-03-26,926.405659322811
2020-03-27,926.182541969453
2020-03-28,927.026912179847
2020-03-29,927.87248410863
2020-03-30,926.802444899179
2020-03-31,925.432019425689
2020-04-01,926.001580745135
2020-04-02,923.40480445338
2020-04-03,919.895560928998
2020-04-04,923.504534769532
2020-04-05,926.081655138417
2020-04-06,925.029487755234
2020-04-07,925.66198234882
2020-04-08,926.556696123778
2020-04-09,925.825407492036
2020-04-10,925.48679419137
2020-04-11,926.300357292674
2020-04-12,927.867417452552
2020-04-13,926.528848608502
2020-04-14,921.710392686246
2020-04-15,924.172176858573
2020-04-16,928.7323453011
2020-04-17,931.364870907147
2020-04-18,931.338093232218
2020-04-19,930.61918758761
2020-04-20,929.297328701495
2020-04-21,927.735727583202
2020-04-22,926.822702049824
2020-04-23,927.093852120021
2020-04-24,928.497076063269
2020-04-25,929.529367492788
2020-04-26,930.55128202463
2020-04-27,932.04650265785
2020-04-28,930.783314119252
2020-04-29,929.131292292484
2020-04-30,927.749687227888
2020-05-01,928.429960502539
2020-05-02,926.790516915179
2020-05-03,928.346642292707
2020-05-04,926.083695326735
2020-05-05,923.915660830931
2020-05-06,924.460252373426
2020-05-07,929.442510822194
2020-05-08,931.897400898849
2020-05-09,931.452047202455
2020-05-10,929.635868304889
2020-05-11,928.997788891174
2020-05-12,926.70352100837
2020-05-13,924.298539325512
2020-05-14,926.264639947975
2020-05-15,928.734816393424
2020-05-16,927.271724439493
2020-05-17,928.351371957611
2020-05-18,930.618665461107
2020-05-19,932.29718951046
2020-05-20,931.459083742633
2020-05-21,928.900158570643
2020-05-22,925.712688401349
2020-05-23,924.272291193698
2020-05-24,926.374734451184
2020-05-25,923.624502240752
2020-05-26,923.947047584016
2020-05-27,926.94660197207
2020-05-28,929.327513857293
2020-05-29,928.846057391231
2020-05-30,927.698367377506
2020-05-31,927.052140373879
2020-06-01,926.124665139452
2020-06-02,926.786041218277
2020-06-03,929.147848735822
2020-06-04,931.007903905956
2020-06-05,930.096413283565
2020-06-06,927.292364955276
2020-06-07,928.248668711518
2020-06-08,928.044366591284
2020-06-09,926.165534468211
2020-06-10,925.163683023531
2020-06-11,925.753798278102
2020-06-12,926.174012218193
2020-06-13,928.275011693865
2020-06-14,933.722544797435
2020-06-15,935.008468460658
2020-06-16,934.548344109055
2020-06-17,932.132452528467
2020-06-18,929.589758591562
2020-06-19,929.294819751174
2020-06-20,929.612317045718
2020-06-21,929.14189115635
2020-06-22,929.36827300678
2020-06-23,927.056563842854
2020-06-24,925.670468753645
2020-06-25,925.003460042513
2020-06-26,927.470026683735
2020-06-27,925.907904817714
2020-06-28,930.400837421626
2020-06-29,929.825997476869
2020-06-30,922.959265263907
2020-07-01,921.045242446711
2020-07-02,925.160054686938
2020-07-03,927.249066525184
2020-07-04,927.789377373071
2020-07-05,927.435819185416
2020-07-06,927.542234363448
2020-07-07,925.694069738726
2020-07-08,923.42487387002
2020-07-09,928.446152710278
2020-07-10,929.480513129636
2020-07-11,927.414747919504
2020-07-12,925.089270904563
2020-07-13,925.944701943052
2020-07-14,929.572559688284
2020-07-15,931.644071420802
2020-07-16,931.282469021398
2020-07-17,930.407722697023
2020-07-18,930.91518015578
2020-07-19,930.49814180063
2020-07-20,929.857378713741
2020-07-21,928.066645346221
2020-07-22,928.189679727985
2020-07-23,928.544717787819
2020-07-24,928.194553091071
2020-07-25,929.721064164741
2020-07-26,932.023049117865
2020-07-27,929.142564484307
2020-07-28,927.227973277191
2020-07-29,930.899485395463
2020-07-30,933.875388732554
2020-07-31,934.054775920216
2020-08-01,933.412178865825
2020-08-02,934.360735158136
2020-08-03,935.490671140905
2020-08-04,935.606536481166
2020-08-05,934.943520716084
2020-08-06,934.126236143069
2020-08-07,933.524520103699
2020-08-08,933.101692344134
2020-08-09,931.231840121968
2020-08-10,927.51951038235
2020-08-11,926.55661083357
2020-08-12,925.500391358646
2020-08-13,924.086349655645
2020-08-14,923.561763800033
2020-08-15,923.432730450534
2020-08-16,925.881840773537
2020-08-17,925.636961028886
2020-08-18,924.27187764882
2020-08-19,924.354540056477
2020-08-20,929.408696177233
2020-08-21,931.646157085936
2020-08-22,932.636653963346
2020-08-23,932.26249135916
2020-08-24,931.092359163385
2020-08-25,930.144845095357
2020-08-26,928.943475439219
2020-08-27,928.553075031045
2020-08-28,926.96183199061
2020-08-29,925.159634755364
2020-08-30,926.483279259623
2020-08-31,931.869695939072
2020-09-01,933.257112087966
2020-09-02,930.193357673842
2020-09-03,926.264475526498
2020-09-04,928.081085810807
2020-09-05,929.026095814221
2020-09-06,926.445731253817
2020-09-07,925.269430075957
2020-09-08,925.884691128558
2020-09-09,928.276385783077
2020-09-10,926.743014741929
2020-09-11,926.048970780385
2020-09-12,926.686722582155
2020-09-13,927.819657719929
2020-09-14,929.410678890834
2020-09-15,931.418126494438
2020-09-16,926.784207531308
2020-09-17,924.371909247416
2020-09-18,923.200167327363
2020-09-19,923.419717061913
2020-09-20,927.411908910217
2020-09-21,928.680863742351
2020-09-22,931.577450258855
2020-09-23,932.326573469372
2020-09-24,930.247727915015
2020-09-25,927.633294107144
2020-09-26,923.731796693137
2020-09-27,921.5976035241
2020-09-28,923.609022890497
2020-09-29,927.062841786534
2020-09-30,925.339633547725
2020-10-01,923.115752754922
2020-10-02,922.652151674258
2020-10-03,926.479595543141
2020-10-04,928.011871097163
2020-10-05,924.180377655221
2020-10-06,923.86718052146
2020-10-07,923.817410205306
2020-10-08,924.707369691274
2020-10-09,922.592698761658
2020-10-10,923.894345314552
2020-10-11,927.49457344992
2020-10-12,926.559155132651
2020-10-13,923.894968532741
2020-10-14,923.563139891858
2020-10-15,927.989832622465
2020-10-16,930.124842500443
2020-10-17,928.5886222864
2020-10-18,925.218660279781
2020-10-19,924.88850069274
2020-10-20,926.020136912897
2020-10-21,928.309937229241
2020-10-22,928.762435492486
2020-10-23,926.419262917891
2020-10-24,923.213408547802
2020-10-25,921.369668984147
2020-10-26,920.660566437742
2020-10-27,916.893215655476
2020-10-28,917.952510469695
2020-10-29,921.986784664218
2020-10-30,926.133006545092
2020-10-31,927.003677491307
2020-11-01,926.007733309125
2020-11-02,925.291103276252
2020-11-03,924.503203551522
2020-11-04,925.455753398166
2020-11-05,924.321978336137
2020-11-06,926.150734486526
2020-11-07,928.016097379023
2020-11-08,927.081941980665
2020-11-09,925.818520282909
2020-11-10,924.815047241039
2020-11-11,923.731292067194
2020-11-12,922.574432915573
2020-11-13,922.142984809421
2020-11-14,922.372911843837
2020-11-15,922.098575746227
2020-11-16,919.980707604561
2020-11-17,920.348527053208
2020-11-18,921.561578533592
2020-11-19,921.268162792383
2020-11-20,924.069173197743
2020-11-21,925.12462237713
2020-11-22,927.465456020198
2020-11-23,928.988673678064
2020-11-24,929.427713799821
2020-11-25,927.066429494245
2020-11-26,925.51972233713
2020-11-27,926.855268873634
2020-11-28,927.973848744814
2020-11-29,925.758063882839
2020-11-30,924.596763379047
2020-12-01,924.054286452638
2020-12-02,923.201839318187
2020-12-03,921.536330310652
2020-12-04,924.929189527455
2020-12-05,926.751944310307
2020-12-06,924.940328240811
2020-12-07,923.375345971707
2020-12-08,923.071717689303
2020-12-09,923.936773565655
2020-12-10,924.117190821379
2020-12-11,924.239579235158
2020-12-12,924.470397749589
2020-12-13,923.744771931006
2020-12-14,922.506923832208
2020-12-15,922.358890105369
2020-12-16,923.955223842127
2020-12-17,923.68293749816
2020-12-18,921.978483271399
2020-12-19,920.410373376188
2020-12-20,921.715244449442
2020-12-21,922.743370109347
2020-12-22,924.291171341482
2020-12-23,924.323965237171
2020-12-24,924.474963897942
2020-12-25,923.863081080835
2020-12-26,923.146229490072
2020-12-27,924.687034251511
2020-12-28,925.420606645428
2020-12-29,923.114842733655
2020-12-30,921.888038706552
2020-12-31,923.176121226113
2021-01-01,924.463750591276
2021-01-02,924.356470281617
2021-01-03,923.416017935031
2021-01-04,923.319244914549
2021-01-05,923.289205129018
2021-01-06,922.716488475745
2021-01-07,922.234603422709
2021-01-08,922.636417909926
2021-01-09,922.80863638828
2021-01-10,923.177220897894
2021-01-11,922.905351028008
2021-01-12,923.122910052947
2021-01-13,923.957155329941
2021-01-14,924.544647285262
2021-01-15,923.746433737667
2021-01-16,922.078176350058
2021-01-17,921.538000221646
2021-01-18,922.43893692203
2021-01-19,924.918114519415
2021-01-20,925.224821416956
2021-01-21,926.270029978568
2021-01-22,928.05703778027
2021-01-23,927.045580385062
2021-01-24,925.18860641263
2021-01-25,923.363786856815
2021-01-26,923.659856895281
2021-01-27,922.553618532979
2021-01-28,922.475718309774
2021-01-29,922.773091615499
2021-01-30,923.867572725871
2021-01-31,923.42998811274
2021-02-01,923.309157634719
2021-02-02,923.863774095506
2021-02-03,924.264623843177
2021-02-04,920.852664420022
2021-02-05,919.168741646347
2021-02-06,921.059076435065
2021-02-07,923.519032408861
2021-02-08,924.039647689916
2021-02-09,924.767424752684
2021-02-10,924.914361810273
2021-02-11,924.934517783129
2021-02-12,924.1859063383
2021-02-13,922.995058181835
2021-02-14,921.095333462601
2021-02-15,920.049372970052
2021-02-16,919.29510812129
2021-02-17,919.258391522663
2021-02-18,919.410929898468
2021-02-19,921.602157557893
2021-02-20,924.560153271105
2021-02-21,925.537933616591
2021-02-22,925.426390680839
2021-02-23,924.079742948449
2021-02-24,924.168717256992
2021-02-25,922.870085482262
2021-02-26,923.154718552457
2021-02-27,924.642632809357
2021-02-28,924.364739789281
2021-03-01,923.401476912049
2021-03-02,924.546270879509
2021-03-03,925.744929981352
2021-03-04,923.879816013939
2021-03-05,919.943214923095
2021-03-06,920.871828778321
2021-03-07,922.841806726342
2021-03-08,923.167786636579
2021-03-09,921.675066489378
2021-03-10,921.358232481393
2021-03-11,922.469303379028
2021-03-12,924.538284898527
2021-03-13,925.602877925337
2021-03-14,925.719491681823
2021-03-15,924.98350371546
2021-03-16,923.902619622932
2021-03-17,922.251175147569
2021-03-18,923.236514084742
2021-03-19,925.32546218434
2021-03-20,927.663612899173
2021-03-21,927.639147950703
2021-03-22,926.884401378783
2021-03-23,926.606915956851
2021-03-24,926.962384295186
2021-03-25,927.342333002946
2021-03-26,925.663204514416
2021-03-27,924.630727001311
2021-03-28,923.911717133608
2021-03-29,923.314766403434
2021-03-30,921.864337641368
2021-03-31,921.397264700687
2021-04-01,923.143162451761
2021-04-02,926.486359700166
2021-04-03,927.188799877286
2021-04-04,927.815739088322
2021-04-05,927.487484520162
2021-04-06,926.809213284744
2021-04-07,928.278148135357
2021-04-08,930.369028992666
2021-04-09,930.083013131197
2021-04-10,926.827485558634
2021-04-11,925.16384196657
2021-04-12,925.590218252069
2021-04-13,928.880708256974
2021-04-14,928.401571719557
2021-04-15,927.51670669738
2021-04-16,925.428011085905
2021-04-17,924.265147967849
2021-04-18,923.87243680972
2021-04-19,925.517546393309
2021-04-20,926.399554141034
2021-04-21,926.167074752088
2021-04-22,926.754176972796
2021-04-23,926.159364445656
2021-04-24,924.616512305379
2021-04-25,923.228232760828
2021-04-26,923.919200053186
2021-04-27,924.928136412956
2021-04-28,926.759293709755
2021-04-29,930.392271625552
2021-04-30,931.713537200463
2021-05-01,930.840548824286
2021-05-02,929.66889979326
2021-05-03,928.269253031367
2021-05-04,927.694039492336
2021-05-05,926.93113716673
2021-05-06,925.40005211424
2021-05-07,929.43760805386
2021-05-08,932.740550035225
2021-05-09,931.962804479268
2021-05-10,929.879656898725
2021-05-11,926.151760029404
2021-05-12,926.298904098301
2021-05-13,929.77812880265
2021-05-14,929.2552832178
2021-05-15,927.987763298209
2021-05-16,928.135087031219
2021-05-17,926.48212350301
2021-05-18,926.792990376198
2021-05-19,926.13600533846
2021-05-20,925.132034536972
2021-05-21,923.827602207634
2021-05-22,923.251230366644
2021-05-23,922.975671977337
2021-05-24,926.281114839687
2021-05-25,928.76008166885
2021-05-26,927.673867356921
2021-05-27,925.852978413393
2021-05-28,922.654880183744
2021-05-29,922.836409423014
