"EPUs.MP10","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR"
0,2,1230.7,0.16552,5.45833333333333,"SE",9.2,26.4352798155091,0,928.282330228074,23.5666666666667,30.4,75.8333333333333
0,2,1265.1,0.12615,5.79166666666667,"SE",8.4,22.4144375757058,0,927.438263127751,24.5,31.2,76.5416666666667
0,2,1485.4,0.22615,4.125,"SE",6.7,16.2761686038235,26.1,926.960265913854,22.2125,30.7,83.2083333333333
0,2,1275.2,0.23967,4.75,"SW",1.6,12.4993162423774,33.6,927.352578100352,21.0583333333333,29.3,87.625
0,2,1428.8,0.21424,3.66666666666667,"NW",7.7,22.2242371420077,0.2,924.308540676854,22.6625,31.4,80.625
0,2,935.95,0.21882,4.45833333333333,"WNW",3.1,19.4674502165089,0,922.400692997904,23.8791666666667,32.1,73.5833333333333
0,2,1076.4,0.30176,5.41666666666667,"SSE",2.8,10.0498972126659,30.6,925.518130911903,20.8916666666667,25.8,88.5
0,3,1035.2,0.36486,6.58333333333333,"E",5.3,17.8795854491072,2.1,927.991283319821,20.5,25.6,83.1666666666667
0,3,1165.8,0.19466,6.875,"ENE",9.4,25.4654088905991,0,927.507524004265,21.4375,29,75.625
0,3,1312.2,0.05104,6.25,"E",6.9,21.8509205389265,0,926.381047594191,22.1208333333333,29.1,79.3333333333333
0,3,1138.1,0.095771,4.25,"NE",8.2,22.5422028748549,0,925.941651482822,22.2458333333333,28.7,81.1666666666667
0,3,1171,0.14277,3.58333333333333,"SSE",9.9,23.4668895344304,0,924.446242351216,23.55,32.4,77.4166666666667
0,3,1352.9,0.21099,4.75,"SSE",3.9,15.5625599938399,14.5,923.818963348125,22.5166666666667,29.6,83.75
0,3,686.46,0.1447,3.58333333333333,"ENE",0.5,7.90202861461013,34.8,923.65397045107,20.8,26.1,93.5
0,3,758.43,0.1874,2.79166666666667,"ENE",0.4,10.6279745840806,10.4,923.345538304308,21.6458333333333,25,89.7916666666667
0,3,714.5,0.21875,5.16666666666667,"NW",0,10.2314382647651,2,922.180018118668,21.5458333333333,25,87.25
0,3,953.79,0.33775,6.04166666666667,"NW",4.1,16.848080939986,0.4,920.941110265362,22.4333333333333,27.4,82.6666666666667
0,3,1201.1,0.3863,6.79166666666667,"NW",7,19.7180686873168,3.9,920.872025715457,22.725,28.9,84.4166666666667
0,3,943.43,0.21548,3.79166666666667,"ENE",3.4,14.1800004724598,2.4,922.436584482726,21.6708333333333,27.9,84.625
0,3,990.95,0.20209,3.29166666666667,"NNE",4.4,14.7924441049075,13.4,923.767305402772,21.4666666666667,28.2,87.7083333333333
0,3,785.02,0.066884,2.16666666666667,"ENE",2.2,14.1605748666757,7.3,924.638699755603,21.6333333333333,27.5,88.4166666666667
0,3,1149.3,0.24571,2.70833333333333,"NE",0.5,9.56933389431554,1.3,924.884155474551,21.5666666666667,27.2,90.75
0,3,1291.7,0.11302,3.5,"NE",2.2,12.5886967501787,38.4,924.571940722774,21.1125,30.5,87.75
0,3,865.01,0.18188,4.45833333333333,"ENE",2.4,13.5875671106534,0.3,925.485665413094,20.95,27,85.625
0,3,544.93,0.16941,4.54166666666667,"ENE",0,11.098342747447,0.2,926.853605408776,21.0666666666667,25.3,83.8333333333333
0,3,773.14,0.055111,3.41666666666667,"ESE",1.2,10.9352928479017,27.7,926.729087722338,20.5708333333333,26,88.9166666666667
0,3,1083.1,0.14313,3.33333333333333,"ENE",4.6,14.4081869662792,24.3,924.088303945473,20.5125,27,89.125
0,3,1266.9,0.25153,2.83333333333333,"W",0.9,12.464723634549,6.1,922.138502524727,20.4833333333333,25.8,89.0833333333333
0,3,534.27,0.17767,5.70833333333333,"W",0.1,10.4469580996834,1.1,923.256700885617,19.5583333333333,23.2,88.375
0,3,703.54,0.24414,5.625,"E",2,13.4485905876238,0,927.408638844714,19.4833333333333,23.4,83.5416666666667
0,3,1076.3,0.24941,6,"ESE",6.3,18.4501090343349,0,929.581415348297,19.7416666666667,25.4,82.25
0,3,1202,0.1939,5.16666666666667,"E",8.1,21.7482132089309,0,928.62474314069,20.9541666666667,27.1,77.7916666666667
0,3,1430,0.28033,5.20833333333333,"NNE",9.2,23.1160625931614,0,924.972018012863,22.825,30.5,72.2083333333333
0,3,893.56,0.094026,2.875,"SE",8.4,22.8661137371614,0,926.910711673818,22.0291666666667,30.1,75.6666666666667
0,3,830.08,0.16702,3.79166666666667,"SE",5.4,18.466323658863,0,927.98153838128,22.0583333333333,28.1,77.2916666666667
0,3,924.13,0.19615,3.125,"E",0.4,8.00774512586776,13,925.753657820766,20.6291666666667,25.8,91.125
0,3,701.58,0.23705,5.70833333333333,"NW",1.1,10.7629951477503,0.6,923.751213080707,21.875,25.4,85.9583333333333
0,3,1023.8,0.38544,7.33333333333333,"WNW",9.8,21.6385326004696,0,924.190782155628,23.1916666666667,30.4,76.5
0,4,1113.1,0.15345,4.375,"SE",5.8,16.4119127846803,0,926.22940684845,21.6166666666667,27.4,77.6666666666667
0,4,1101.3,0.28631,5.54166666666667,"E",9.4,21.447662351902,1.2,927.564688730053,20.4458333333333,25.8,78.25
0,4,1243.7,0.11689,6.08333333333333,"E",8.3,19.670372170741,0,925.78247370251,19.7583333333333,25.8,81.9583333333333
0,4,1058.1,0.2066,6.08333333333333,"NE",8,18.4307884352872,0,922.967854865245,21.675,29.3,77.6666666666667
0,4,827.73,0.32043,8.5,"NW",0.7,13.8357368775503,0,920.488828154895,22.6041666666667,27.6,77.5416666666667
0,4,1059.5,0.32101,10.0833333333333,"S",7.7,16.2629580379229,0.7,921.190552246465,20.9708333333333,27.9,80.3333333333333
0,4,816.23,0.43263,6.625,"SSE",1.4,10.535608488081,6.3,926.393069156605,16.6125,20.2,88.1666666666667
0,4,1102.6,0.24505,6.5,"E",6.6,18.1358286978913,0,927.948981937728,17.725,24.3,80.5416666666667
0,4,877.48,0.18288,5.20833333333333,"NE",6.4,17.0547962864142,0,928.487968672849,19.1916666666667,24.9,80.5416666666667
0,4,804.1,0.19947,4.16666666666667,"E",2.8,13.241335708607,0,929.320064311081,19.2541666666667,25.2,83.375
0,4,1407.1,0.16971,4.16666666666667,"SE",6.6,17.1750223969932,0,927.744736852802,20.1875,29.1,80.4583333333333
0,4,1079.3,0.096711,3.5,"SE",3.1,12.4587698935475,0,926.961883301945,18.5583333333333,25.1,86.75
0,4,669.7,0.12943,4.5,"E",1.7,13.6590168850852,0,928.095570212335,19.675,24.8,83.0833333333333
0,4,906.14,0.10238,3.75,"E",4.1,13.9489256559532,0,926.972427777508,20.2666666666667,26.9,83.4583333333333
0,4,1353.2,0.26417,5,"WNW",5.3,13.6334809907922,12.1,924.886645881953,21.525,28,82.25
0,4,772.33,0.19085,3.83333333333333,"SSE",4.1,11.430585656377,0.7,925.454381242128,20.25,26.1,89.75
0,4,1084.7,0.20869,4.79166666666667,"ESE",6.9,15.8712875660211,0,926.82145343196,20.4208333333333,26.9,83.125
0,4,1356.6,0.31501,6.29166666666667,"NE",8.1,15.4040244645499,0,924.81862424852,22.8875,29.6,78.0416666666667
0,4,917.97,0.11785,2.83333333333333,"ESE",1.5,10.4948256017197,0.9,924.941766035895,21.5541666666667,26.1,87.2916666666667
0,4,1122.3,0.15192,3.79166666666667,"NNE",6.3,13.6445986324939,0,923.497774175548,23.2375,29.8,81.2083333333333
0,4,1296.3,0.26405,4.875,"SE",2.8,8.44593658461826,8.4,924.078010670362,22.0833333333333,28,88.4166666666667
0,4,444.48,0.19265,3.95833333333333,"ESE",0,5.88524603982565,17.2,926.328772620139,19.7083333333333,22.7,93.875
0,4,762.39,0.18298,4.95833333333333,"ENE",1.7,10.8305727888817,0.1,927.058090699502,20.5833333333333,25.8,85.875
0,4,899.74,0.21148,5.66666666666667,"NE",7.8,14.4923935616742,0,927.049056319744,22.0291666666667,28.6,81.75
0,4,956.86,0.31424,6.54166666666667,"S",6.9,14.6284606680687,1.4,928.826122526301,18.2375,22.9,83.1666666666667
0,4,1134.9,0.29613,6.08333333333333,"SE",6.9,14.0911386659472,0.8,929.015586427996,18.6291666666667,23.6,83.75
0,4,1111,0.075079,5.70833333333333,"NE",7.4,16.6931958682066,0,927.758270185328,19.2625,25.5,80.3333333333333
0,4,1297.7,0.077604,4.95833333333333,"SSE",5.1,14.0647704462293,0,926.266336157361,19.45,26.7,80.125
0,4,807.07,0.30567,5.41666666666667,"SSE",3.6,11.0685044263772,0.1,927.654830969764,17.7833333333333,21.8,86.25
0,4,552.71,0.35293,6.20833333333333,"ESE",0.3,8.00346212772362,0.2,928.259681885199,15.7041666666667,18.9,87.75
0,5,905.11,0.18087,5.58333333333333,"E",6.9,15.4400330775774,0,926.912395954185,16.2916666666667,22.2,82.5416666666667
0,5,1317.8,0.16015,4.125,"NE",6,15.4258429088623,0,925.345295705383,17.6833333333333,26.8,84.5833333333333
0,5,1153,0.39509,7.70833333333333,"N",5.3,14.817362601347,0,924.178658167749,21.1125,26.9,74.625
0,5,963.17,0.38374,8.08333333333333,"N",0,6.11902270399426,3.1,924.332379450712,19.975,22.2,80.0416666666667
0,5,549.83,0.31529,5.58333333333333,"SE",0.4,6.33618088906974,0.6,928.09039664505,17.625,20.6,90.3333333333333
0,5,600.63,0.20447,4.75,"E",0.5,4.99700634494252,0.1,927.613021268344,17.2041666666667,20.6,87.2916666666667
0,5,1098.7,0.29561,4.83333333333333,"SSE",4.7,11.7292412568866,1.1,928.208613539133,16.2708333333333,22.1,87.4583333333333
0,5,873.02,0.32453,6.29166666666667,"ESE",1.2,9.27832412652818,0.8,931.251793149847,15.4208333333333,18.7,81.9166666666667
0,5,954.81,0.10383,6.08333333333333,"NE",9,16.5121046639511,0,928.769682544796,17.4833333333333,26.5,77.8333333333333
0,5,592.3,0.16032,5.29166666666667,"NE",1.6,7.26912652840588,30,925.043802487383,16.3125,20.9,93.2083333333333
0,5,811.32,0.28492,7.04166666666667,"WNW",1.3,8.7384345813934,0.1,922.616877152584,17.8583333333333,21.4,85.4166666666667
0,5,888.5,0.33311,5.25,"SE",5.7,12.0478737922894,3,926.516107503599,16.5333333333333,21.6,87.1666666666667
0,5,781.16,0.32686,4.83333333333333,"SE",2.3,7.84044670918624,1.4,930.826546584769,15.5166666666667,19.1,90.875
0,5,854.77,0.34884,4.95833333333333,"E",1.5,9.37936012233606,0,930.818119376187,15.6625,20.9,88.7916666666667
0,5,841.27,0.24798,6.16666666666667,"NE",4.8,14.2977173305228,0,931.110406725199,15.9,22.4,83.4166666666667
0,5,975.26,0.16946,5.33333333333333,"E",8,16.930992272549,0,932.128886121226,16.4125,23.5,83.4166666666667
0,5,1047.9,0.16246,6.33333333333333,"NE",4.6,13.3945446126167,0,932.283149037421,18.375,24.1,81.4583333333333
0,5,723.52,0.11527,4.25,"ESE",0.6,9.13039288374659,0,931.369597378425,18.0166666666667,22.4,86.9166666666667
0,5,731.32,0.13384,3.54166666666667,"ESE",0.1,6.26542325575316,0,930.785695684495,18.0583333333333,22,88.375
0,5,776.68,0.1531,5.29166666666667,"E",3.4,12.3393310627456,0,930.557456740689,17.9333333333333,24.2,85.8333333333333
0,5,882.52,0.18044,5.125,"SE",7.1,14.1600053799334,0,931.953873569333,18.8125,25.9,83.4583333333333
0,5,1104.4,0.10435,5.70833333333333,"NE",7.2,15.0276061839072,0,931.234363132244,19.5375,26.6,80.7916666666667
0,5,1029.8,0.20247,5.54166666666667,"NW",6.3,13.1173388920358,0,928.631712793036,19.5958333333333,25.9,74.625
0,5,829.91,0.42626,4.91666666666667,"NW",9.1,14.6421438659913,0,926.387765406138,19.6416666666667,27,77.875
0,5,825.54,0.19556,3.54166666666667,"NW",7.5,13.6109393503903,0,927.158776762606,21.2125,28.7,78.1666666666667
0,5,702.62,0.15217,3.375,"SE",0.1,5.87176409341341,0,928.124303901395,20.2416666666667,23.8,88.2916666666667
0,5,1184.1,0.31938,6.70833333333333,"NW",8.1,13.6668935572196,2.7,924.91518064904,22.2041666666667,28,74.125
0,5,788.83,0.363,8.29166666666667,"WNW",0,2.95131689283468,5.8,924.069095316371,17.9875,20.3,83.875
0,5,610.87,0.18824,5.33333333333333,"WNW",6.6,13.7237206407054,4,923.364673193364,17.4041666666667,22.8,80.0416666666667
0,5,946.61,0.26053,3.95833333333333,"C",6.6,14.0798813069088,1.6,925.73240167617,16.05,23.2,77.8333333333333
0,5,245.08,0.13771,3.91666666666667,"N",0,4.54659209406049,3.6,927.443229038781,16.0291666666667,18.7,94.25
0,6,422.68,0.21875,3.45833333333333,"SE",0,3.09082277804595,1.2,930.135423455228,16.2875,17.7,94.4583333333333
0,6,492.3,0.27178,4.95833333333333,"E",3.1,3.30734941418647,0.4,930.088714308978,15.5916666666667,17,91.375
0,6,518.31,0.12946,4.91666666666667,"E",0,10.8568874861008,0,929.903562321545,17.025,23.1,86.5
0,6,948.75,0.04438,4.16666666666667,"NNE",7,13.6097743033076,0,931.487637384834,17.9666666666667,26.1,85.2083333333333
0,6,972.24,0.12164,3.91666666666667,"NE",9.3,15.9252438892772,0,930.800647370925,17.3666666666667,25.2,79.9166666666667
0,6,1300.7,0.29466,3.875,"NE",9.7,14.9036271916688,0.1,928.372743761583,18.5416666666667,27,76.75
1,6,1454.6,0.33278,3.20833333333333,"NNW",4.7,11.056384433543,0,929.282119099054,18.625,26.6,78.25
1,6,1435.7,0.2147,2.83333333333333,"W",9.1,14.2404613883574,0,928.4662277559,19.025,27.3,74.375
1,6,1507.8,0.17235,2.08333333333333,"NW",8.2,13.0043636478737,0.1,927.594893399246,18.2791666666667,26.7,75.75
1,6,1621.1,0.32411,3,"N",8.6,14.0864176830627,0,927.102111110771,18.4333333333333,27.2,72.625
1,6,1010.8,0.35023,6.20833333333333,"NW",9.4,15.4576861716908,0,926.314964496325,20.6,27.6,62.5416666666667
0,6,473.45,0.26612,4.625,"SE",0,4.59868253835584,0.9,927.763535918922,17.4125,20,90.2916666666667
0,6,1404.2,0.34658,6.83333333333333,"NNE",9.3,14.5817092513338,0,924.80669466854,20.2291666666667,27.7,72.4166666666667
0,6,1468.4,0.65882,10.0416666666667,"NW",9.1,14.289244656412,0,922.198236150907,21.4,28,63.375
0,6,404.25,0.25967,5.66666666666667,"SSE",0,1.70313163002646,9,925.819702494013,15.0458333333333,21.8,91.6666666666667
0,6,566.81,0.25519,5.16666666666667,"ESE",2,7.77661686716607,0.1,928.87315973668,14.1916666666667,17.4,88.875
0,6,726.94,0.22367,5.45833333333333,"NNE",3.1,10.4504950206635,0,927.945649784554,18.8583333333333,26.3,83.8333333333333
0,6,1234.6,0.54021,8.20833333333333,"N",7.9,11.895053388179,2.5,926.899816206567,20.1,26.9,81.1666666666667
0,6,676.73,0.45602,7.54166666666667,"SSE",0,5.75013559208009,6.8,933.893686642112,13.7,15.5,95.2916666666667
0,6,886.16,0.32971,10.5,"ENE",6.8,12.3991708856956,0.1,934.848865559199,15.3583333333333,21,80.0833333333333
0,6,644.93,0.17167,5.75,"NNE",7,14.7837089437497,0,933.698605204646,16.1708333333333,24.9,81.5416666666667
0,6,781.45,0.17524,4.625,"NE",8.2,14.7112445903298,0,932.532007603728,17.7333333333333,25.8,76
0,6,1003.5,0.23478,4.16666666666667,"SSE",7,12.7600549913891,5.5,932.782089051128,17.9791666666667,26.5,81.5
0,6,689.85,0.40481,7.04166666666667,"SSE",0.5,5.96660305889401,4.8,936.833973936729,13.9833333333333,16.6,94.0416666666667
0,6,842.68,0.35082,6.75,"E",1.7,6.61749427076787,0.3,938.001847465487,14.1083333333333,16.8,88.125
0,6,1001.6,0.31173,7.125,"E",9.7,13.3407718468279,0,937.891762868686,14.6166666666667,21.1,81.6666666666667
0,6,783.03,0.22135,5.70833333333333,"NE",8.4,15.6557502720841,0.1,935.798673103602,14.1416666666667,21.5,81.7083333333333
0,6,1206.9,0.19952,4.75,"NE",7.8,15.4410170750091,0,932.544142550151,14.7,22.6,78.2916666666667
0,6,955.09,0.26047,6.04166666666667,"NNE",9.1,14.2864695491597,0.1,929.770557746987,16.0041666666667,24.8,75.4166666666667
0,6,1618.9,0.53018,8.95833333333333,"NW",8.7,13.5658521209794,0,927.840503446057,19.1708333333333,25.3,67.75
0,7,911.23,0.23477,5.875,"NW",1.9,7.05743869385882,0.5,928.720641195355,17.8375,21.2,79.4166666666667
0,7,472.29,0.17323,3.875,"SE",0,6.19069447500356,0,928.186714616846,17.0125,20.3,88.4583333333333
0,7,569.52,0.28985,6.54166666666667,"WNW",0,4.59980055675585,55.9,924.371138779116,17.2041666666667,18.9,92.375
0,7,796.32,0.26409,6.33333333333333,"NW",0,3.22533514815953,6.9,925.778241312264,15.15,19.8,91.5833333333333
0,7,620.36,0.30284,5.29166666666667,"E",0,3.95055033315212,0.1,930.564681587046,12.5125,14.5,89.7916666666667
0,7,626.74,0.24149,7.83333333333333,"NE",7.1,13.443284559878,0,929.045756212279,15.7125,21.3,80.4583333333333
0,7,516.02,0.22545,5.29166666666667,"NW",0.1,5.62017296445887,6.5,927.644071896851,16.6041666666667,20.4,92.9583333333333
0,7,1095.4,0.24702,8.83333333333333,"NNW",0,4.46209238797062,2.4,925.435830889998,17.1625,18.8,87.4583333333333
0,7,1235.4,0.55929,10.7083333333333,"WNW",9.3,14.6917838651919,0,926.491887834401,16.9875,21.2,73.875
0,7,784.36,0.2129,3.16666666666667,"N",9.6,14.1174810849746,0,929.115067332438,17.6166666666667,26,80.5833333333333
0,7,1031.6,0.24445,4.75,"NW",2.6,5.26614026057552,1.9,929.113500989038,16.0375,18.1,89.3333333333333
0,7,944.17,0.32309,4.33333333333333,"WSW",9.3,15.2200131922644,0.1,927.327516648718,18.9041666666667,28.2,77.2083333333333
0,7,982.24,0.41431,7.41666666666667,"NNW",8.6,14.1373665281924,0,926.067171596817,21.0875,29.2,63.8333333333333
1,7,867.66,0.45683,6.125,"NNW",9.4,16.3259957103207,0.1,927.512569952601,21.5708333333333,30.1,61.3333333333333
1,7,664.09,0.16872,3.20833333333333,"SSW",4.3,12.1150435874044,0.1,931.039182489048,19.3083333333333,28.3,78.2916666666667
1,7,680.94,0.15035,4.58333333333333,"NE",6.2,11.6849407212976,0,931.138442092247,18.6125,26.2,85.0833333333333
1,7,1137.3,0.26655,3.16666666666667,"WNW",1.3,9.43365273051574,0,931.890958012625,18.1083333333333,24,80.7083333333333
1,7,1272.8,0.087552,2.16666666666667,"SSE",6.2,11.5526967359667,0,931.395930311043,18.175,24.8,81.375
0,7,1367,0.29156,5.875,"NW",10.2,16.6645247044162,0,929.874158667585,18.9416666666667,26.6,66.9583333333333
0,7,1439.6,0.40885,6.33333333333333,"NW",9.8,14.8506969984273,0,927.6140863963,18.9458333333333,26.1,64
0,7,585.43,0.31031,7.45833333333333,"SSE",1.4,4.27222438715765,0.4,927.347390217578,16.9375,22,76.2083333333333
0,7,620.11,0.30906,6,"ESE",0,4.05568689169219,0.3,931.656466693592,13.7875,16.6,89.4583333333333
0,7,813.67,0.18104,7.45833333333333,"ENE",1.9,8.73805354178736,0.1,932.089291124883,16.4666666666667,21.1,84.7083333333333
0,7,1019.3,0.32081,7.375,"NNE",6.7,13.719842016227,14.9,928.979509855063,18.5458333333333,26.6,79.2916666666667
0,7,402.15,0.20864,2.875,"NE",0,2.15975309308745,28.7,927.755046602113,15.3291666666667,16.6,95.9583333333333
0,7,964.88,0.22765,3.54166666666667,"SSE",8.7,16.3044007681761,0,927.594258492018,15.6875,24,80.75
1,7,972.6,0.068599,2.375,"C",10,17.123225393813,0.1,928.070325302456,14.6208333333333,24.4,74.7916666666667
1,7,715.28,0.11901,2.54166666666667,"NE",7.6,15.0811887366171,0,929.133719502861,15.0625,24.6,79.5416666666667
1,7,565.44,0.074368,2.41666666666667,"C",9.6,16.1211170225983,0.1,931.088634263623,14.9125,24.4,79.9583333333333
1,7,524.1,0.058197,2.875,"SE",7,15.1781248244347,0,930.821007317561,15.1833333333333,26.9,84.75
1,7,858.72,0.16315,4,"NE",8.5,16.2201780064579,0,930.220208555529,18.8666666666667,27.5,74.3333333333333
1,8,1613.3,0.054726,2.875,"E",9.2,16.8959704489898,0,929.837265311828,18.525,27.9,67.2916666666667
1,8,1343.7,0.27066,4.20833333333333,"E",10.4,17.8678383156457,0.1,927.883642344269,18.25,27.5,67.9166666666667
1,8,1412.2,0.33319,4.45833333333333,"W",10.2,17.9564707120654,0,928.149250354709,18.6833333333333,28.1,66.7083333333333
1,8,1436.2,0.044253,2.66666666666667,"ESE",9.2,15.8308850366201,0,929.638039328002,19.0083333333333,28.7,67.1666666666667
1,8,1706.9,0.16855,4.66666666666667,"SE",9.2,16.2876478646819,0,928.43067520487,19.3083333333333,28.3,63.2916666666667
1,8,1355.6,0.26682,4.58333333333333,"NNE",8.9,15.192458140049,0,926.965530956394,20.2291666666667,28.2,56.4166666666667
1,8,1807.7,0.25704,4.08333333333333,"ENE",10.2,16.4638629849881,0,927.077581157092,20.4791666666667,29.7,58.0833333333333
1,8,1522.3,0.085665,4.5,"ENE",10.4,17.5894997650355,0,928.902874677816,19.8541666666667,29.3,63.6666666666667
1,8,1069.2,0.13779,6,"E",9.3,17.1602181633245,0,929.788035192357,18.925,27.1,79.75
1,8,1204.6,0.18497,5.83333333333333,"NE",10.2,18.0661089317205,0,931.389472430496,19.7666666666667,29,72.7916666666667
1,8,1027.5,0.10474,5.58333333333333,"NE",10.1,18.3052268355085,0.1,932.046111378919,18.8458333333333,28.2,74.875
1,8,1057,0.062121,2.70833333333333,"SE",10.1,18.4705310153048,0.1,931.294924179818,17.8208333333333,27.6,77.3333333333333
1,8,1131.3,0.17258,3.33333333333333,"NNE",10.3,18.1152936033949,0.1,931.218468323379,18.675,29.1,72.1666666666667
1,8,1217.5,0.16074,2.875,"C",10.2,18.2808913623533,0.1,930.436189698571,18.6791666666667,28.5,73.5
1,8,1645.3,0.29064,4.25,"ENE",10.1,17.9249548901886,0.1,930.092620171079,19.5916666666667,27.9,65.6666666666667
1,8,2135.9,0.084128,4.58333333333333,"SE",8.8,15.1056441529845,0,931.336420751435,19.6,27.6,67.2916666666667
1,8,1453.9,0.18853,4.75,"SE",10.2,18.9293202532111,0,930.390870907419,19.0416666666667,28.2,70.9166666666667
1,8,1802.1,0.37344,6.91666666666667,"NNW",2.4,12.8157888149107,0,927.862913085785,20.0333333333333,27.4,60.5833333333333
1,8,2168.1,0.53736,8.83333333333333,"NNW",9.8,18.2911390316454,0,924.383700547658,20.5791666666667,28.6,62
0,8,1001.7,0.32655,5.25,"SSE",3.4,11.5660821136529,0.4,928.593143572886,14.9833333333333,20.5,86.625
0,8,936.55,0.23985,7.04166666666667,"SE",6.6,14.8761621097942,0.9,928.568166153785,16.2333333333333,22.6,81.0416666666667
0,8,1159.8,0.1259,4.79166666666667,"ENE",7.5,17.8923535169763,0,926.170137010793,16.7666666666667,26,82.8333333333333
0,8,1137.3,0.31285,4.91666666666667,"SE",10,19.7122607033527,0.1,925.058851086398,19.3333333333333,31.5,72.4166666666667
0,8,732.95,0.34991,5.16666666666667,"SE",0,5.36752025501253,3.8,927.992695797543,15.85,18.2,90.5
0,8,565.96,0.19867,4.54166666666667,"ENE",0.1,4.92070973153755,1,927.499462256181,15.6166666666667,19.8,93.0416666666667
0,8,908.61,0.16182,6.04166666666667,"NE",6.4,15.9254160155658,0,926.817032614433,18.2833333333333,25.5,81.125
0,8,861.25,0.35614,7.375,"NNE",0,3.11949728692185,17.5,926.842339270344,15.3666666666667,17.8,91.7916666666667
