"data","m","pblh.m.","ustar.m.s.","VelocVento","DirVento","Insolacao","Irradiacao","Precipitacao","PressaoMED","TempMED","TempMAX","UR","MP10..µg.m3..","O3..µg.m3.","CO..ppm.","MP2.5..µg.m3.","NO2..µg.m3.","SO2..µg.m3.","dias_sem_chuva"
"2013-09-29",9,951.09,0.12517,4.29166666666667,"NE",0,8.63218762819873,6.1,926.123237767956,16.2958333333333,21.2,91.1666666666667,54.2480588571429,45.6488095,1.43803572,30.50452925,56.7833993,6.141304325,0
"2013-09-30",9,445.17,0.14741,3.04166666666667,"N",0,6.38616345205124,8.1,924.097792137351,17.1666666666667,19.6,94.875,56.7650103571429,15.2931548416667,2.82964286,32.82065225,59.3758893,6.8095238,0
"2013-10-01",10,869.48,0.38855,6.54166666666667,"WNW",5.8,16.9589894806903,0.2,923.771968119294,19.6416666666667,26.7,84.75,36.8229881428571,64.7901785833333,1.24507576272727,20.912879,42.8499275,6.4952122,0
"2013-10-02",10,396.59,0.27215,4.83333333333333,"SE",0.8,11.604860558253,13.5,925.441709048224,18.0791666666667,22.7,90.0833333333333,36.2700216428571,50.7470238333333,1.11477272727273,19.08333325,51.2216614,5.617094875,0
"2013-10-03",10,426.75,0.12303,4.33333333333333,"NE",0,6.24319700196483,10.5,926.011563611885,18.8,20.6,93.9583333333333,38.2510264285714,13.9404761416667,2.17007575454545,23.14583325,54.6427898,5.385128475,0
"2013-10-04",10,603.49,0.36183,8.625,"WNW",0.2,12.0095471505635,13.7,923.617538640131,19.7041666666667,23.2,84.0416666666667,25.6534556428571,46.1006944166667,1.29626623454545,14.104166575,40.1708334,3.50444665,0
"2013-10-05",10,651.79,0.23479,5.20833333333333,"SSE",0.2,7.80953512060051,0.4,925.80266272487,15.625,19.1,88.1666666666667,21.9978002142857,44.2881944166667,0.789935064545455,11.619047625,22.68597309,2.470355745,0
"2013-10-06",10,1305.9,0.28097,5.83333333333333,"SSE",10.4,24.6563898929498,0.1,929.15210917765,14.775,21.6,76.8333333333333,20.3209039285714,66.77678575,0.594318181818182,8.477807975,20.73708834,3.2463768025,0
"2013-10-07",10,889.72,0.3823,6.25,"ESE",0.2,7.42908709499324,0.5,932.50545110172,13.2208333333333,15.7,88.8333333333333,23.7202382142857,36.5312498333333,0.73246753,11.0249094,24.2401086,4.8478261,0
"2013-10-08",10,1188.5,0.29273,7.25,"ESE",2.2,15.0845095997008,0.4,932.251911920363,14.6208333333333,19.4,81.1666666666667,29.6982141428571,42.8645833333333,0.781006491818182,13.26041675,31.0964922,7.273221425,0
"2013-10-09",10,1714.6,0.15449,7.20833333333333,"SE",10.2,24.311669203091,0,930.653558531931,16.5791666666667,23.4,74.2083333333333,34.5113095,72.0729166666667,0.880844154545455,14.822917,34.1724308,7.029150175,1
"2013-10-10",10,1574.2,0.13323,6.95833333333333,"NE",10.3,25.3423364549414,0,929.678840442372,17.95,25.3,73.8333333333333,41.4619565,73.1458333333333,0.962824671818182,18.25745225,42.5926947,7.46146245,2
"2013-10-11",10,1671.8,0.13583,6.83333333333333,"NE",4.9,20.9772533638608,0,928.691895871141,18.6541666666667,25.5,73.9166666666667,43.565735,71.5946969090909,1.20827922090909,20.13541675,44.5625259,8.129446625,3
"2013-10-12",10,1176.6,0.13307,5.91666666666667,"NE",2.3,14.9633695544054,0,927.929790085024,18.9416666666667,24.5,68.0833333333333,44.1305272142857,58.8522727272727,1.44983765818182,21.66666675,38.035326,6.456521725,4
"2013-10-13",10,1577.9,0.2848,5.875,"NE",7.1,20.45289384628,0,925.803731882494,21.6541666666667,28.7,63.2083333333333,52.6155303571429,85.6704545454545,1.67256492727273,29.0833335,53.083851,6.70652175,5
"2013-10-14",10,1731.3,0.16694,4.79166666666667,"NNE",5.9,18.8188352281359,0,924.969169927101,24.0375,30.8,59.9166666666667,51.3695887142857,93.2424242727273,1.52256493727273,28.1811595,51.9155798,6.195652175,6
"2013-10-15",10,796.61,0.2194,5.5,"SSE",1.3,13.1065127554403,24.1,927.100614196661,19.7291666666667,24.8,88.75,30.6850648571429,61.0892857272727,0.997781392727273,15.2395835,34.70862059,3.07867495,0
"2013-10-16",10,323.24,0.19687,3.54166666666667,"SE",0,3.62318298264283,24.5,926.219208547195,17.7666666666667,19.2,95.4166666666667,25.9036945714286,31.4074676363636,1.168214286,12.64130435,36.55112857,5.00326085,0
"2013-10-17",10,582.83,0.18667,3.58333333333333,"SSE",0.2,9.74570725649251,0.3,923.194333441052,17.5125,21.1,90.6666666666667,41.274157,40.8392857272727,1.271785719,21.8949275,49.1432711,6.4429348,0
"2013-10-18",10,1141.6,0.23934,5.08333333333333,"E",6.3,18.4653240699284,8.1,920.422011652348,19.7166666666667,26,83.2083333333333,36.3070578571429,45.9886363636364,1.374928577,21.35416675,49.8222464,5.913043475,0
"2013-10-19",10,1428.2,0.09558,3.41666666666667,"S",8.4,22.3233484416808,0.2,921.903534710994,18.675,25.5,82,39.3094767857143,103.329545454545,1.380535714,25.0969205,43.3422926,6.25395255,0
"2013-10-20",10,1964.7,0.27318,6.70833333333333,"NE",8.3,27.1279717835828,0,922.739688975985,21.6291666666667,31.2,67.5416666666667,50.1943581428571,100.261363636364,1.93589286,28.09375,54.5511956,6.590415,1
"2013-10-21",10,1708.2,0.42787,8.54166666666667,"NW",8.7,25.0963904587115,0.1,923.048499703833,24.925,32.9,62.5833333333333,47.5307970714286,99.9870127272727,1.746428581,25.25,49.2710145,5.1195652,0
"2013-10-22",10,838.43,0.33714,5.625,"ESE",2.6,13.3084314032247,0,925.166163727287,20.5708333333333,26.9,83.7916666666667,38.9287008571429,58.8068181818182,1.222678576,19.3020835,47.8236801,5.77173915,1
"2013-10-23",10,1357.5,0.11438,4.54166666666667,"NNW",4.4,19.13794256133,3.5,925.752998414442,21.9916666666667,31,81.875,52.96985,68.6477272727273,1.826964284,26.1041665,56.6788209,5.695652175,0
"2013-10-24",10,1424.8,0.31689,4.95833333333333,"NNW",6,19.4611269919318,3.5,926.694839520144,22.9875,32,80.9583333333333,45.7202381428571,96.2272727272727,1.805892864,22.60416675,36.9996707,4.097826075,0
"2013-10-25",10,563.76,0.33701,5.75,"ESE",0.2,9.30844375106565,3.1,929.503443274334,19.5583333333333,22,92.6666666666667,26.1105072857143,46.8798700909091,0.913035714,12.25148825,27.9439988,4.369565225,0
"2013-10-26",10,1379.2,0.23083,6.04166666666667,"NE",6.4,23.180811099206,0.2,924.666499921439,22.9791666666667,31.6,75.625,41.4540017857143,86.0204545454545,1.6985119,21.5863095,39.5614854,4.336956525,0
"2013-10-27",10,1300.6,0.35179,7.16666666666667,"SSE",3.1,11.8383953888905,1.9,922.775346155633,20.4583333333333,27.9,76.4166666666667,32.3354591428571,60.7678571818182,1.296190483,17.80208325,22.4732688222222,3.4229249,0
"2013-10-28",10,1140.5,0.37465,7.29166666666667,"SSE",5.6,18.7827603005498,0,926.795825708565,16.1416666666667,20.8,75.8333333333333,38.8937628571429,48.1704545454545,0.631428572,15.89583325,26.3332734,7.316699575,1
"2013-10-29",10,983.43,0.30842,6.08333333333333,"ESE",0.1,11.058388032486,0,926.463347142801,15.3041666666667,18,80,45.2770511428571,29.2508928333333,0.848412698888889,18.625,29.9425984,9.85424905,2
"2013-10-30",10,871.38,0.19144,5.54166666666667,"E",4.3,22.0324020121689,0,925.417580714291,17.1791666666667,22.8,77.7083333333333,41.6673408571429,61.2145833333333,1.041035715,18.03124975,26.985145,8.597826025,3
"2013-10-31",10,792.5,0.33332,6.75,"E",0,7.59243708308734,0,927.184439645887,17.275,21.6,85.9583333333333,29.5118660714286,33.7229166666667,0.896357143,15.19791675,24.02868885,7.63043465,4
"2013-11-01",11,1122.8,0.25612,7.20833333333333,"ENE",1,16.4403893630206,0.1,927.836028484649,18.2791666666667,22.9,80.4583333333333,33.3602484285714,42.4166666666667,0.842370127272727,15.4166665,24.12499994,6.4347826,0
"2013-11-02",11,1594.7,0.12873,7.125,"NNE",6.9,24.1091764573293,0,926.718844360344,20.6625,28.3,73.1666666666667,35.4306984285714,103.714285833333,0.809361469090909,16.271446,25.93610591,5.044466375,1
"2013-11-03",11,1747.4,0.2524,5.91666666666667,"NE",8.8,26.3297667884951,0,923.172946423887,23.175,32.8,63.9583333333333,45.2533273571429,122.270833333333,0.991558445454545,20.4166665,48.4182971,5.6355237,2
"2013-11-04",11,324.46,0.222,4.5,"SSE",0,4.04463963564156,42.4,921.941976264422,18.6458333333333,21.7,90.875,34.6964285,35.33928575,1.15292208,17.0625,40.9138436,3.9125,0
"2013-11-05",11,739.65,0.38042,6.29166666666667,"SSE",0.1,10.3720596798682,1,926.715240611174,15.9708333333333,18.8,86.8333333333333,21.4095596923077,33.203869,0.648214286,9.5729166,24.03713777,3.3478261,0
"2013-11-06",11,568.25,0.4001,6.04166666666667,"ESE",0,5.31250252535349,7.3,929.565314724136,14.9625,16.3,93.0833333333333,18.6780936153846,19.55059525,0.82375,10.0937499,28.6528984,3.6304348,0
"2013-11-07",11,615.32,0.27826,4.70833333333333,"ESE",0,7.76678109054449,4.3,928.33700949772,16.8875,20.2,92.625,22.406836,25.80059525,0.947142859,12.62817025,30.0548914,3.760869575,0
"2013-11-08",11,855.93,0.14594,4.45833333333333,"E",5.9,20.9070985675714,0.1,925.300645548128,19.05,25.3,80.1666666666667,32.7977273846154,65.9747024166667,0.842976189,18.52083325,33.0645213,4.8478261,0
"2013-11-09",11,1584,0.16572,4.5,"NE",8.2,25.5834208074039,0,922.917450571787,20.975,29.1,75.9583333333333,47.6712248461538,110.809524166667,1.519285724,28.08125,41.2285373,6.706521725,1
"2013-11-10",11,1357.8,0.06453,4.75,"SSE",10.4,29.311682942899,0.1,921.806517355051,23.4541666666667,31.8,68.5416666666667,47.0342251538462,145.3377975,1.442142859,29.44791675,49.9591973,7.04347825,0
"2013-11-11",11,1984.9,0.40146,7.20833333333333,"ENE",10.4,27.5762605744682,0.1,919.528122138489,27.2916666666667,35.2,58.5416666666667,49.6442306923077,108.28125,1.28309524,28.23223025,51.3698549,4.9673913,0
"2013-11-12",11,1482,0.55064,11.7083333333333,"NW",6,22.987620751062,0,920.734605376846,26.0041666666667,29.8,63.625,45.3020833333333,76.28472225,0.981428572,20.69021725,37.5878457,6.7711353,1
"2013-11-13",11,1193.3,0.44229,9.45833333333333,"ESE",11,30.7586564217474,0.1,928.322021291515,20.2291666666667,25,60.9166666666667,37.8759965,55.0029761666667,0.567857144,13.63541675,26.2556004444444,9.4529683,0
"2013-11-14",11,977.08,0.36115,6.66666666666667,"SE",10.9,31.3201328601557,0,928.482744224193,18.8166666666667,24.8,71.0416666666667,42.777023,57.8928571,0.645039681111111,17.24999975,31.1319921428571,7.8804349,1
"2013-11-15",11,1633.9,0.12009,6.45833333333333,"NE",9.4,26.966363196805,0.2,925.096812287666,21.5416666666667,31,70.625,45.5341615,108.625,1.10476190444444,21.54166675,36.4991154285714,6.250000075,0
"2013-11-16",11,1792.6,0.36806,7.70833333333333,"N",7.5,24.434326161004,5.5,923.524080275928,24.0958333333333,31.2,65.4166666666667,33.63978175,78.5125,0.787896823333333,15.466032575,29.2180311,4.28779645,0
"2013-11-17",11,615.78,0.27766,5.66666666666667,"SE",0,9.13236411933467,46.2,925.249272728214,17.3666666666667,20.1,91.0416666666667,23.64051225,39.6946429,0.48170635,11.05208325,30.5072462857143,3.597826105,0
"2013-11-18",11,803.87,0.16284,5.70833333333333,"E",5,19.6046862806299,0,924.996632782345,19.875,26,82.7083333333333,39.72771175,57.3068181818182,0.789642857,21.21875,50.326934,5.107660475,1
"2013-11-19",11,1592.2,0.18719,5,"ENE",7.4,21.3535109846501,24.7,924.622552980239,22.075,31,82.25,45.7179539166667,59.2159090909091,1.50963203363636,25.30615925,54.925704,5.8188406,0
"2013-11-20",11,1646.7,0.22639,6.54166666666667,"NNW",8.5,25.4832985677324,0,925.09630336341,24.5416666666667,32.2,70.3333333333333,36.88719175,89.1909725,1.18311688727273,19.37797625,48.5742035555556,4.902173925,1
"2013-11-21",11,1996.4,0.33418,5.04166666666667,"ENE",6.9,20.725529591636,24.2,922.704017376414,23.8833333333333,32.9,78.5416666666667,32.6386830833333,81.1195436666667,1.25211038090909,17.211174,46.6355414444444,3.778532625,0
"2013-11-22",11,419.65,0.11778,3.75,"SSW",0,8.98104306892278,5.6,921.571220825019,19.1791666666667,21.5,91.5,16.1868729461538,35.72222225,0.804464286,7.836956525,32.025156,2.2272727275,0
"2013-11-23",11,706.62,0.38455,4.79166666666667,"ESE",0,7.31517260362472,19.5,923.194242541306,18.6041666666667,20.8,94.7083333333333,17.2405239461538,32.8452380833333,0.840909090909091,8.58333333333333,26.1690820444444,2.163043475,0
"2013-11-24",11,660.31,0.29936,5.58333333333333,"ESE",0,9.0629097890964,6,925.327800839779,19.1875,22.2,91.25,22.4462096153846,34.4032738333333,0.824675324545455,13.614583425,38.2573458888889,3.81642513333333,0
"2013-11-25",11,426.35,0.12732,4.79166666666667,"ENE",0,7.79352162645564,4.8,925.598933641951,19.2666666666667,21.8,92.9583333333333,26.9960981538462,22.4077380833333,1.075,14.729166425,41.3169557777778,4.40579713333333,0
"2013-11-26",11,574.4,0.20405,3.66666666666667,"ENE",0.1,11.9242409474125,8.1,921.995272623915,19.5416666666667,23.2,89.7083333333333,31.8455711538462,35.6041666666667,0.915097403636364,16.59375,38.541347,5.640217375,0
"2013-11-27",11,1111.7,0.112,3.875,"E",3.5,17.7238898884085,0,919.033040299693,21.1083333333333,27.8,81.875,40.0844735384615,82.0952380833333,1.09204546090909,20.5,42.5872584444444,6.19565215,1
"2013-11-28",11,1377.2,0.21281,5.91666666666667,"NE",8,25.4312673042278,0,919.761290466329,24.2791666666667,31.7,72.5416666666667,40.9194703571429,97.5059525,1.13847402454545,20.85416675,37.4664305555556,5.8369565,2
"2013-11-29",11,1316.8,0.13408,6.625,"SE",8.3,23.6066890327318,0.3,923.225611889711,22.5625,31.1,82.8333333333333,34.6666666428571,84.6194444166667,0.761623376363636,16.360119,26.98564723,4.4673913,0
"2013-11-30",11,624.03,0.24328,5.04166666666667,"SE",0,8.8306332577397,1.1,925.666729795595,20.4291666666667,22.8,91.7083333333333,20.6502976428571,33.28571425,0.665584415454545,9.395833425,17.69771238,2.80434785,0
"2013-12-01",12,791.93,0.30921,4.66666666666667,"ESE",0.3,13.201809160345,3.4,925.658750911252,20.8291666666667,23.5,91.5416666666667,28.9939367857143,35.2662337272727,0.5375,10.739583425,29.9743356888889,3.807065225,0
"2013-12-02",12,1208.9,0.2463,5.375,"SE",4.5,20.990856143479,8.5,921.402423849158,23.3041666666667,31.2,80.1666666666667,32.6737095714286,74.5041666666667,0.945941555454546,14.937499925,37.1509661111111,3.7826087,0
"2013-12-03",12,1345.4,0.36709,7,"W",10.6,28.3042866998448,0,921.256898154938,24.4875,31.9,72.25,47.9664853571429,77.4166666666667,0.855519469090909,25.8993055,36.36442683,5.16053505,1
"2013-12-04",12,1725.3,0.25386,5.45833333333333,"ENE",8.3,26.0015242056685,0,921.547607857591,24.7583333333333,33.7,74.5416666666667,67.3812759285714,108.208333333333,1.63149350909091,39.71691175,52.922266125,7.17572475,2
"2013-12-05",12,1688.8,0.34111,8.04166666666667,"NW",6.7,21.711103705721,16,920.641293180066,24.2708333333333,33.5,75,55.8192640714286,95.8541666666667,1.54935064545455,30.859101,54.118330125,5.73913046666667,0
"2013-12-06",12,989.85,0.21312,5.08333333333333,"SSE",5.5,22.507488829021,0,922.526914740861,20.6708333333333,26,82.3333333333333,31.4088966923077,59.9201389166667,0.696230158888889,15.635416675,32.0755696666667,3.85507246666667,1
"2013-12-07",12,1324.3,0.098221,5.95833333333333,"SSE",6,22.9063836799229,0,923.829321461793,21.2416666666667,29,81.6666666666667,33.7500941428571,89.5300595,0.68892857,16.22916675,27.9359251,5.026185775,2
"2013-12-08",12,1277.5,0.10606,6.04166666666667,"NE",6.4,21.6356745633341,0,923.961868030684,22.8541666666667,29.6,79.75,37.1545158571429,95.135913,0.70146104,20.063447,41.3180125,5.63648715,3
"2013-12-09",12,1378.2,0.2767,6.79166666666667,"NE",9.2,27.6793238634253,1.3,922.531666218416,26.225,34.2,70.5833333333333,35.2499410714286,92.5868055833333,1.04604978454545,17.079545575,52.4795031,4.13810745,0
"2013-12-10",12,872.41,0.30941,7.08333333333333,"SSE",0.1,13.1302678766438,9.1,921.33847502354,22.5916666666667,26.7,85.7083333333333,23.8720237857143,49.34375,1.06266234181818,12.874094,42.0196686666667,2.44427975,0
"2013-12-11",12,707.71,0.26652,5.75,"SSE",0,9.47320125957721,0.9,922.114248861102,19.6125,23,89.9583333333333,20.4239719285714,32.2202381666667,0.723538960909091,10.01041675,26.5439174444444,3.5,0
"2013-12-12",12,602.69,0.35441,6.33333333333333,"SE",2,15.4373786522573,0.6,923.402406182289,18.6041666666667,21.7,87.0416666666667,26.3782349285714,29.0014880833333,0.711038965454545,12.39583325,27.1690821666667,5.4673913,0
"2013-12-13",12,804.5,0.19597,6.66666666666667,"E",3.4,21.0838786790852,0,922.947734562789,19.4958333333333,24.2,81.7916666666667,32.1123187857143,41.5416666666667,0.712012990909091,17.42481875,34.1250404444444,6.4456522,1
"2013-12-14",12,1152.7,0.13448,5.66666666666667,"ENE",7.2,24.7426172501913,0,922.715985475447,21.275,27.9,77.5,38.2975601428571,101.25,0.863311687272727,22.185289,36.8122554444444,7.27173915,2
"2013-12-15",12,1167.9,0.16408,5.29166666666667,"E",10.4,30.1510409591455,0,922.203254366524,21.875,29.5,73.5833333333333,35.1571835714286,102.327380916667,0.727597402727273,20.25,30.7080746222222,7.0326087,3
"2013-12-16",12,1229.4,0.25902,5.08333333333333,"E",5.7,21.8014323936399,0,921.743792832075,19.8541666666667,25.8,78.1666666666667,32.2740801428571,67.0104166666667,0.666396100909091,17.4583335,29.7911725222222,6.326086975,4
"2013-12-17",12,1237.5,0.34036,6.375,"SE",11.6,29.1980795383796,0,921.362030987879,19.6708333333333,25,72.625,28.3188406428571,54.8125,0.659415581818182,14.072916675,28.47826087,5.442028975,5
"2013-12-18",12,1290.7,0.20168,6.95833333333333,"E",6.9,22.2794490886375,0,920.736893328121,20.5375,26.6,78.2916666666667,28.639607,67.8181818181818,0.847240263636364,15.53125,29.14959627,5.182712225,6
"2013-12-19",12,817.14,0.30031,5.04166666666667,"SE",6.9,24.4271010285946,0,920.727225304921,20.7666666666667,27.1,78.5416666666667,27.6645408571429,52.9772727272727,0.776623373636364,13.0625,27.73043473,4.5326087,7
"2013-12-20",12,999.49,0.24453,3.125,"SE",4.5,19.8144768737781,0,920.238209601668,20.8125,26.3,80.8333333333333,24.0130641428571,58.1964285454545,0.725811683636364,10.3958334,25.4073123,4.14130435,8
"2013-12-21",12,997.53,0.28882,2.375,"SSE",5.6,18.701145158046,0.5,920.422585905675,20.7083333333333,25.4,82.5416666666667,19.08191,39.2045454545455,0.468506492727273,8.16666675,17.5895257,2.925889325,0
"2013-12-22",12,1145.2,0.25638,3.45833333333333,"SE",9.5,24.9047690377533,0.1,920.470014436092,21.9291666666667,27.4,78.4166666666667,20.9140787142857,69.7954545454545,0.453084416363636,9.65625,19.57332017,3.036956525,0
"2013-12-23",12,641.57,0.30561,3.20833333333333,"SSE",1.3,16.7923937242739,0,920.840722451062,20.925,24.4,83.2083333333333,16.8108884285714,40.4675324545455,0.650162338181818,7.520833325,20.02549409,2.28507905,1
"2013-12-24",12,914.73,0.16597,1.79166666666667,"C",2.5,17.5081140743574,0,920.85322907525,21.7333333333333,27.8,82.1666666666667,26.8789682857143,55.4545454545455,0.823376627272727,18.54166675,22.75298325,1.9347826,2
"2013-12-25",12,979.21,0.18253,2.25,"C",6.2,19.496273397099,7.4,922.21589618626,23.0041666666667,29.5,81.875,33.4444875714286,67.9386363636364,1.22896824444444,18.98284325,31.8017712222222,2.163043475,0
"2013-12-26",12,1402.4,0.15692,2.5,"C",10.3,28.9602350182186,0.1,923.0131263414,25.15,32.9,72.75,41.3926907857143,85.3295454545455,1.38928572363636,24.60416675,42.6165631,3.445652175,0
"2013-12-27",12,1444.2,0.12525,2.58333333333333,"C",11.7,28.8802632149064,0,922.621476520427,25.1125,33.8,66.9583333333333,43.4587215,111.147727272727,1.29117964818182,25.125,43.7304347,4.086956525,1
"2013-12-28",12,1212.7,0.18266,4.25,"C",7.2,21.4040622098895,22,922.588084278391,24.0083333333333,33.2,72.4583333333333,40.1074017857143,79.0606060909091,1.14042206727273,20.89583325,32.8901186,2.29347825,0
"2013-12-29",12,1207.4,0.34208,5.20833333333333,"NNW",4.9,22.5964737212882,2.2,922.142786470733,24.425,30.7,76.875,18.5351967142857,55.0681818181818,0.732857143,8.97916675,24.8711463,1.64130435,0
"2013-12-30",12,1159.9,0.43227,8.04166666666667,"NW",7.4,25.3792250621449,0,921.606133260361,25.6375,31,71.5,21.8181935,59.0227272727273,0.773571429,8.770833325,23.5369563,2.141304375,1
"2013-12-31",12,1206.1,0.48834,10.0416666666667,"NNW",6.3,23.8675395465076,0,921.810491144899,26.1541666666667,31.1,68.0833333333333,23.5933441428571,57.3068181818182,0.758392855,15.364583575,17.4347826454545,1.826086975,2
"2014-01-01",1,1384.1,0.34994,8.16666666666667,"NNW",7.2,22.5148967887258,5.5,922.230422834314,25.6583333333333,32.7,73.5833333333333,21.8395562857143,45.7045454545455,0.611071433,13.666666575,26.3024742727273,1.6630435,0
