datematlab,y,m,d,Diadema,Ibirapuera,Mauá,PqDPedroII,S.Amaro,Pinheiros,Santana,S.Caetano,Itaquera,Ipen,Grajau,NS do Ó,
7.3238e+05,2005,3,8,86.625,113.5,90.5,92.75,114.38,46.25,NaN,75.25,NaN,NaN,NaN,82.75
7.3238e+05,2005,3,9,68.75,94.5,103.63,97.875,91.375,30,NaN,83.5,NaN,NaN,NaN,76.75
7.3238e+05,2005,3,10,183.25,186.13,144.25,157,192.25,70.75,NaN,165.5,NaN,NaN,NaN,103.75
7.3238e+05,2005,3,11,106.75,133,142.88,117.5,134.13,40.75,NaN,105.63,NaN,NaN,NaN,95.75
7.3238e+05,2005,3,12,138.75,157.5,167.75,230.33,158.63,55.5,NaN,121.5,NaN,NaN,NaN,99
7.3238e+05,2005,3,13,102.13,98.75,100.75,NaN,105.63,48.25,NaN,81.375,NaN,NaN,NaN,72.875
7.3239e+05,2005,3,14,40.625,39,36,48.5,46.875,13.429,NaN,29,NaN,NaN,NaN,43
7.3239e+05,2005,3,15,25.833,24.286,17.875,26.429,26.25,8.5714,NaN,17,NaN,NaN,NaN,29
7.3239e+05,2005,3,16,22.5,15.75,11.25,25.125,27,3.875,NaN,17.25,NaN,NaN,NaN,23.375
7.3239e+05,2005,3,17,43,49.75,51.25,43.75,67.375,9.125,NaN,39,NaN,NaN,NaN,42.125
7.3239e+05,2005,3,18,33.875,36.143,50.125,38.75,56,1,NaN,34.375,NaN,NaN,NaN,31.25
7.3239e+05,2005,3,19,68.5,85.5,84.75,97.75,79.6,5.125,NaN,69.875,NaN,NaN,NaN,68.625
7.3239e+05,2005,3,20,101.13,121.13,69.5,120.86,132,15.25,NaN,79.375,NaN,NaN,NaN,82.625
7.3239e+05,2005,3,21,30.5,26,31.25,30.625,27.833,NaN,NaN,26,NaN,NaN,NaN,32.375
7.3239e+05,2005,3,22,29.625,27.833,31.75,36.75,20.75,NaN,NaN,31.875,NaN,NaN,NaN,37.125
7.3239e+05,2005,3,23,45.875,50.75,56.625,57.875,47,NaN,NaN,44.25,NaN,NaN,NaN,53.875
7.324e+05,2005,3,24,25.5,20.875,23,29.857,23.625,3.3333,NaN,22.571,NaN,NaN,NaN,7.1429
7.324e+05,2005,3,25,31.125,31.75,22.714,44,28.375,7.375,NaN,29.875,NaN,NaN,NaN,17.25
7.324e+05,2005,3,26,29.625,33.25,23.5,45.5,33,8.25,NaN,26.875,NaN,NaN,NaN,17.75
7.324e+05,2005,3,27,33.75,41.625,27,55.625,35.25,11.125,NaN,36.75,NaN,NaN,NaN,23.375
7.324e+05,2005,3,28,33.5,53.125,27.875,56,41.125,14.75,NaN,36.375,NaN,NaN,NaN,29.625
7.324e+05,2005,3,29,69.625,80,80,69.875,78.75,17.25,NaN,62.5,NaN,NaN,NaN,54.375
7.324e+05,2005,3,30,57.375,68.75,68.5,70.625,62.375,17.75,NaN,51,NaN,NaN,NaN,57.375
7.324e+05,2005,3,31,94.75,124.25,66.625,107.38,122.25,71.375,NaN,71.375,NaN,NaN,NaN,65.625
7.324e+05,2005,4,1,62.625,73.375,79.625,71.375,74.875,35.5,NaN,66.25,NaN,NaN,NaN,65.25
7.324e+05,2005,4,2,63.75,72,69.25,76.75,57.25,48.875,NaN,65.625,NaN,NaN,NaN,60.125
7.3241e+05,2005,4,3,75.125,72.75,80.625,82.75,73.375,52.875,NaN,68.25,NaN,NaN,NaN,55.75
7.3241e+05,2005,4,4,35.75,40.125,46,48.625,36,18.5,NaN,40.75,NaN,NaN,NaN,34.5
7.3241e+05,2005,4,5,26.143,20.625,16.571,35,24.125,10,NaN,25.857,NaN,NaN,NaN,11
7.3241e+05,2005,4,6,51.5,77.833,38.625,79.125,68.625,50.5,NaN,48,NaN,NaN,NaN,44.25
7.3241e+05,2005,4,7,67.25,83.625,73.75,75,87,42.625,NaN,60.625,NaN,NaN,NaN,65.25
7.3241e+05,2005,4,8,93.875,100.25,131.88,109.6,108.13,58.5,NaN,86,NaN,NaN,NaN,73.75
7.3241e+05,2005,4,9,52.125,83.125,45,92.875,72.125,67.375,NaN,49.875,NaN,NaN,NaN,55.5
